enrichment_ratio	Category
3.782608695652174	DHS w/out footprints
4.2439024390243905	DHS w/out footprints
4.142857142857143	DHS w/out footprints
3.782608695652174	DHS w/out footprints
3.9545454545454546	DHS w/out footprints
3.3461538461538463	DHS w/out footprints
3.782608695652174	DHS w/out footprints
3.3461538461538463	DHS w/out footprints
3.8666666666666667	DHS w/out footprints
2.761904761904762	DHS w/out footprints
3.2830188679245285	DHS w/out footprints
3.782608695652174	DHS w/out footprints
3.2830188679245285	DHS w/out footprints
2.6769230769230767	DHS w/out footprints
3.48	DHS w/out footprints
3.107142857142857	DHS w/out footprints
3.1636363636363636	DHS w/out footprints
3.2830188679245285	DHS w/out footprints
3.2222222222222223	DHS w/out footprints
3.0526315789473686	DHS w/out footprints
3.5510204081632653	DHS w/out footprints
3.48	DHS w/out footprints
2.9491525423728815	DHS w/out footprints
3.107142857142857	DHS w/out footprints
3.1636363636363636	DHS w/out footprints
3.9545454545454546	DHS w/out footprints
3.9545454545454546	DHS w/out footprints
3.48	DHS w/out footprints
3.702127659574468	DHS w/out footprints
3.3461538461538463	DHS w/out footprints
3.0526315789473686	DHS w/out footprints
3.9545454545454546	DHS w/out footprints
4.9714285714285715	DHS w/out footprints
3.9545454545454546	DHS w/out footprints
3.48	DHS w/out footprints
4.35	DHS w/out footprints
2.761904761904762	DHS w/out footprints
4.2439024390243905	DHS w/out footprints
3.107142857142857	DHS w/out footprints
4.461538461538462	DHS w/out footprints
3.2222222222222223	DHS w/out footprints
4.9714285714285715	DHS w/out footprints
3.48	DHS w/out footprints
3	DHS w/out footprints
3.9545454545454546	DHS w/out footprints
3.2830188679245285	DHS w/out footprints
3.702127659574468	DHS w/out footprints
3.625	DHS w/out footprints
3.5510204081632653	DHS w/out footprints
5.4375	DHS w/out footprints
3.2830188679245285	DHS w/out footprints
3.1636363636363636	DHS w/out footprints
3.702127659574468	DHS w/out footprints
3.107142857142857	DHS w/out footprints
3.411764705882353	DHS w/out footprints
2.71875	DHS w/out footprints
3.48	DHS w/out footprints
3.782608695652174	DHS w/out footprints
3.3461538461538463	DHS w/out footprints
3.0526315789473686	DHS w/out footprints
3.411764705882353	DHS w/out footprints
3.2830188679245285	DHS w/out footprints
3.2830188679245285	DHS w/out footprints
3.411764705882353	DHS w/out footprints
3.8666666666666667	DHS w/out footprints
3.411764705882353	DHS w/out footprints
2.8524590163934427	DHS w/out footprints
3.411764705882353	DHS w/out footprints
3.5510204081632653	DHS w/out footprints
3.2222222222222223	DHS w/out footprints
3.5510204081632653	DHS w/out footprints
4.046511627906977	DHS w/out footprints
4.2439024390243905	DHS w/out footprints
3.411764705882353	DHS w/out footprints
2.9491525423728815	DHS w/out footprints
3.3461538461538463	DHS w/out footprints
4.046511627906977	DHS w/out footprints
3.48	DHS w/out footprints
4.2439024390243905	DHS w/out footprints
3.9545454545454546	DHS w/out footprints
2.761904761904762	DHS w/out footprints
4.702702702702703	DHS w/out footprints
3.8666666666666667	DHS w/out footprints
3.625	DHS w/out footprints
3.411764705882353	DHS w/out footprints
2.6769230769230767	DHS w/out footprints
3.1636363636363636	DHS w/out footprints
2.5970149253731343	DHS w/out footprints
4.2439024390243905	DHS w/out footprints
3.48	DHS w/out footprints
3.107142857142857	DHS w/out footprints
3.0526315789473686	DHS w/out footprints
4.046511627906977	DHS w/out footprints
4.461538461538462	DHS w/out footprints
3.625	DHS w/out footprints
3.3461538461538463	DHS w/out footprints
3.8666666666666667	DHS w/out footprints
3.0526315789473686	DHS w/out footprints
3.411764705882353	DHS w/out footprints
3.8666666666666667	DHS w/out footprints
3.107142857142857	DHS w/out footprints
2.761904761904762	DHS w/out footprints
3.1636363636363636	DHS w/out footprints
4.046511627906977	DHS w/out footprints
2.71875	DHS w/out footprints
4.833333333333333	DHS w/out footprints
2.806451612903226	DHS w/out footprints
3.5510204081632653	DHS w/out footprints
4.461538461538462	DHS w/out footprints
3.5510204081632653	DHS w/out footprints
3.0526315789473686	DHS w/out footprints
4.35	DHS w/out footprints
3.2222222222222223	DHS w/out footprints
3.3461538461538463	DHS w/out footprints
4.2439024390243905	DHS w/out footprints
3	DHS w/out footprints
3.2222222222222223	DHS w/out footprints
3	DHS w/out footprints
3.625	DHS w/out footprints
3.5510204081632653	DHS w/out footprints
3.625	DHS w/out footprints
3.3461538461538463	DHS w/out footprints
4.833333333333333	DHS w/out footprints
2.761904761904762	DHS w/out footprints
2.6363636363636362	DHS w/out footprints
3.2830188679245285	DHS w/out footprints
2.806451612903226	DHS w/out footprints
4.142857142857143	DHS w/out footprints
3.625	DHS w/out footprints
4.046511627906977	DHS w/out footprints
3.782608695652174	DHS w/out footprints
3.48	DHS w/out footprints
2.5217391304347827	DHS w/out footprints
3.9545454545454546	DHS w/out footprints
4.046511627906977	DHS w/out footprints
3.8666666666666667	DHS w/out footprints
3.702127659574468	DHS w/out footprints
3.702127659574468	DHS w/out footprints
2.8524590163934427	DHS w/out footprints
3.3461538461538463	DHS w/out footprints
3.782608695652174	DHS w/out footprints
3.48	DHS w/out footprints
3.702127659574468	DHS w/out footprints
3.3461538461538463	DHS w/out footprints
4.142857142857143	DHS w/out footprints
2.6363636363636362	DHS w/out footprints
3.0526315789473686	DHS w/out footprints
3.782608695652174	DHS w/out footprints
4.046511627906977	DHS w/out footprints
3.0526315789473686	DHS w/out footprints
2.9491525423728815	DHS w/out footprints
3.782608695652174	DHS w/out footprints
3.411764705882353	DHS w/out footprints
4.35	DHS w/out footprints
3.2222222222222223	DHS w/out footprints
3.5510204081632653	DHS w/out footprints
2.9491525423728815	DHS w/out footprints
3.782608695652174	DHS w/out footprints
3.5510204081632653	DHS w/out footprints
3.5510204081632653	DHS w/out footprints
3.782608695652174	DHS w/out footprints
3.107142857142857	DHS w/out footprints
3.8666666666666667	DHS w/out footprints
4.35	DHS w/out footprints
2.9491525423728815	DHS w/out footprints
3.107142857142857	DHS w/out footprints
3.2830188679245285	DHS w/out footprints
3.782608695652174	DHS w/out footprints
3.782608695652174	DHS w/out footprints
3.2830188679245285	DHS w/out footprints
3.411764705882353	DHS w/out footprints
2.9	DHS w/out footprints
3.107142857142857	DHS w/out footprints
3.2222222222222223	DHS w/out footprints
3.2830188679245285	DHS w/out footprints
3.1636363636363636	DHS w/out footprints
3.0526315789473686	DHS w/out footprints
3.625	DHS w/out footprints
3.782608695652174	DHS w/out footprints
3.9545454545454546	DHS w/out footprints
2.9491525423728815	DHS w/out footprints
3.9545454545454546	DHS w/out footprints
2.6769230769230767	DHS w/out footprints
3.2222222222222223	DHS w/out footprints
2.9	DHS w/out footprints
3.782608695652174	DHS w/out footprints
3.782608695652174	DHS w/out footprints
3.5510204081632653	DHS w/out footprints
3.2830188679245285	DHS w/out footprints
4.046511627906977	DHS w/out footprints
3.48	DHS w/out footprints
3.9545454545454546	DHS w/out footprints
3.1636363636363636	DHS w/out footprints
3.5510204081632653	DHS w/out footprints
3	DHS w/out footprints
3.411764705882353	DHS w/out footprints
3.2222222222222223	DHS w/out footprints
4.142857142857143	DHS w/out footprints
3.625	DHS w/out footprints
3.2222222222222223	DHS w/out footprints
3.625	DHS w/out footprints
3.411764705882353	DHS w/out footprints
3.5510204081632653	DHS w/out footprints
5.166666666666667	0.05
3.875	0.05
4.292307692307692	0.05
4.164179104477612	0.05
3.77027027027027	0.05
4.728813559322034	0.05
3.244186046511628	0.05
3.5316455696202533	0.05
3.134831460674157	0.05
3.2823529411764705	0.05
3.4444444444444446	0.05
3.8219178082191783	0.05
4.894736842105263	0.05
4.2272727272727275	0.05
3.4444444444444446	0.05
3.6710526315789473	0.05
4.102941176470588	0.05
3.402439024390244	0.05
3.1704545454545454	0.05
3.4875	0.05
3.9857142857142858	0.05
4.573770491803279	0.05
3.5316455696202533	0.05
3.72	0.05
3.6710526315789473	0.05
3.6233766233766236	0.05
3.2823529411764705	0.05
4.573770491803279	0.05
4.573770491803279	0.05
3.134831460674157	0.05
3.9295774647887325	0.05
4.359375	0.05
3.5316455696202533	0.05
3.4444444444444446	0.05
3.9295774647887325	0.05
3.875	0.05
3.206896551724138	0.05
4.728813559322034	0.05
3.6233766233766236	0.05
3.576923076923077	0.05
4.164179104477612	0.05
3.4444444444444446	0.05
4.102941176470588	0.05
3.206896551724138	0.05
3.72	0.05
3.4875	0.05
3.6710526315789473	0.05
4.292307692307692	0.05
3.4444444444444446	0.05
5.264150943396227	0.05
3.9857142857142858	0.05
4.359375	0.05
3.8219178082191783	0.05
3.9295774647887325	0.05
3.6233766233766236	0.05
4.810344827586207	0.05
4.2272727272727275	0.05
4.102941176470588	0.05
4.292307692307692	0.05
3.4444444444444446	0.05
3.6233766233766236	0.05
3.4444444444444446	0.05
3.875	0.05
3.875	0.05
3.576923076923077	0.05
4.428571428571429	0.05
3.72	0.05
4.2272727272727275	0.05
3.1	0.05
4.043478260869565	0.05
3.77027027027027	0.05
3.134831460674157	0.05
3.6710526315789473	0.05
3.8219178082191783	0.05
3.6233766233766236	0.05
3.72	0.05
4.043478260869565	0.05
4.164179104477612	0.05
3.134831460674157	0.05
3.065934065934066	0.05
3.6233766233766236	0.05
4.573770491803279	0.05
3.065934065934066	0.05
3.8219178082191783	0.05
3.4444444444444446	0.05
4.573770491803279	0.05
3.9857142857142858	0.05
3.576923076923077	0.05
4.5	0.05
4.2272727272727275	0.05
4.573770491803279	0.05
3.8219178082191783	0.05
3.6710526315789473	0.05
3.9857142857142858	0.05
3.875	0.05
3.6710526315789473	0.05
4.102941176470588	0.05
3.402439024390244	0.05
2.735294117647059	0.05
3.72	0.05
4.102941176470588	0.05
3.402439024390244	0.05
4.043478260869565	0.05
3.4444444444444446	0.05
3.3214285714285716	0.05
3.8219178082191783	0.05
3.2823529411764705	0.05
3.4875	0.05
3.134831460674157	0.05
4.2272727272727275	0.05
3.875	0.05
3.9295774647887325	0.05
3.9295774647887325	0.05
3.77027027027027	0.05
3.6710526315789473	0.05
3.9857142857142858	0.05
3.77027027027027	0.05
3.6710526315789473	0.05
3.4444444444444446	0.05
4.102941176470588	0.05
3.77027027027027	0.05
3.77027027027027	0.05
3.875	0.05
3.6233766233766236	0.05
3.8219178082191783	0.05
3.9295774647887325	0.05
4.982142857142857	0.05
3.9857142857142858	0.05
3.576923076923077	0.05
4.810344827586207	0.05
3	0.05
3.5316455696202533	0.05
4.810344827586207	0.05
3.134831460674157	0.05
3.5316455696202533	0.05
4.359375	0.05
3.065934065934066	0.05
3.9295774647887325	0.05
3.032608695652174	0.05
4.292307692307692	0.05
4.102941176470588	0.05
3.875	0.05
4.573770491803279	0.05
3.402439024390244	0.05
3.6710526315789473	0.05
3.4875	0.05
3.4444444444444446	0.05
3	0.05
3.4444444444444446	0.05
4.164179104477612	0.05
3.9295774647887325	0.05
3	0.05
3.2823529411764705	0.05
3.8219178082191783	0.05
3.72	0.05
4.359375	0.05
3.8219178082191783	0.05
4.102941176470588	0.05
4.428571428571429	0.05
4.2272727272727275	0.05
3.576923076923077	0.05
3.576923076923077	0.05
4.5	0.05
3.2823529411764705	0.05
3.402439024390244	0.05
3.576923076923077	0.05
3.206896551724138	0.05
3.72	0.05
3.2823529411764705	0.05
3.4875	0.05
3.72	0.05
3.9857142857142858	0.05
3.6233766233766236	0.05
3.8219178082191783	0.05
4.043478260869565	0.05
3.6710526315789473	0.05
4.102941176470588	0.05
3.1704545454545454	0.05
3.8219178082191783	0.05
3.8219178082191783	0.05
4.2272727272727275	0.05
4.728813559322034	0.05
3.8219178082191783	0.05
3.3214285714285716	0.05
4.164179104477612	0.05
3.72	0.05
3.2823529411764705	0.05
3.875	0.05
3.8219178082191783	0.05
3.5316455696202533	0.05
3.72	0.05
3.6710526315789473	0.05
3.244186046511628	0.05
3.875	0.05
3.72	0.05
3.875	0.05
4.65	0.05
3.065934065934066	0.05
3.8219178082191783	0.05
3.9295774647887325	0.05
3.77027027027027	0.05
4.573770491803279	0.05
3.9857142857142858	0.05
3.3214285714285716	0.05
3.2823529411764705	0.05
3.4875	0.05
4.043478260869565	0.05
3.77027027027027	0.05
3.9295774647887325	0.05
3.875	0.05
3.244186046511628	0.05
3.77027027027027	0.05
4.043478260869565	0.05
3.9295774647887325	0.05
3.8219178082191783	0.05
5.365384615384615	0.05
3.6710526315789473	0.05
3.8219178082191783	0.05
3.875	0.05
3.9857142857142858	0.05
3.134831460674157	0.05
3.9295774647887325	0.05
3.9857142857142858	0.05
4.65	0.05
3.875	0.05
3.4875	0.05
3.72	0.05
3.36144578313253	0.05
3.875	0.05
3.8219178082191783	0.05
3.9295774647887325	0.05
3.72	0.05
3.8219178082191783	0.05
3.4444444444444446	0.05
3.6710526315789473	0.05
3.77027027027027	0.05
3.8219178082191783	0.05
4.728813559322034	0.05
3.2823529411764705	0.05
3.875	0.05
3.576923076923077	0.05
3.2823529411764705	0.05
3.72	0.05
3.206896551724138	0.05
3.4875	0.05
4.894736842105263	0.05
3.72	0.05
4.292307692307692	0.05
4.043478260869565	0.05
3.6710526315789473	0.05
3.3214285714285716	0.05
4.102941176470588	0.05
3.576923076923077	0.05
3.4875	0.05
3.36144578313253	0.05
3.6710526315789473	0.05
4.043478260869565	0.05
3.72	0.05
3.4875	0.05
3.36144578313253	0.05
4.2272727272727275	0.05
4.428571428571429	0.05
3.576923076923077	0.05
3.4875	0.05
4.2272727272727275	0.05
3.576923076923077	0.05
3.77027027027027	0.05
3.576923076923077	0.05
3.9857142857142858	0.05
3.72	0.05
4.292307692307692	0.05
3.032608695652174	0.05
3.9295774647887325	0.05
3.4875	0.05
3.875	0.05
3.9857142857142858	0.05
3.032608695652174	0.05
3.77027027027027	0.05
3.8219178082191783	0.05
4.5	0.05
4.5	0.05
3.4875	0.05
3.576923076923077	0.05
3.244186046511628	0.05
4.65	0.05
3.8219178082191783	0.05
3.5316455696202533	0.05
3.875	0.05
4.102941176470588	0.05
4.102941176470588	0.05
4.043478260869565	0.05
3.402439024390244	0.05
3.5316455696202533	0.05
3.72	0.05
3.065934065934066	0.05
3.6233766233766236	0.05
4.573770491803279	0.05
3.875	0.05
4.164179104477612	0.05
3.72	0.05
3.9295774647887325	0.05
3.244186046511628	0.05
3.72	0.05
3.6710526315789473	0.05
3.065934065934066	0.05
3.72	0.05
3.2823529411764705	0.05
4.2272727272727275	0.05
3.206896551724138	0.05
3.6710526315789473	0.05
4.164179104477612	0.05
3.875	0.05
4.043478260869565	0.05
4.292307692307692	0.05
4.164179104477612	0.05
3.6710526315789473	0.05
3.36144578313253	0.05
3.9857142857142858	0.05
3.6710526315789473	0.05
3.8219178082191783	0.05
3.576923076923077	0.05
4.292307692307692	0.05
3.77027027027027	0.05
3.576923076923077	0.05
4.428571428571429	0.05
3.244186046511628	0.05
3.72	0.05
2.762376237623762	0.05
4.043478260869565	0.05
3.576923076923077	0.05
3.576923076923077	0.05
3.36144578313253	0.05
3.8219178082191783	0.05
3.9295774647887325	0.05
4.102941176470588	0.05
3.244186046511628	0.05
3.875	0.05
4.043478260869565	0.05
3.402439024390244	0.05
3.1704545454545454	0.05
4.573770491803279	0.05
3.875	0.05
3.9295774647887325	0.05
3.9295774647887325	0.05
3.206896551724138	0.05
4.164179104477612	0.05
4.102941176470588	0.05
3.576923076923077	0.05
3.875	0.05
4.292307692307692	0.05
3.244186046511628	0.05
4.573770491803279	0.05
3.6233766233766236	0.05
4.728813559322034	0.05
3.875	0.05
4.043478260869565	0.05
3.576923076923077	0.05
4.043478260869565	0.05
4.894736842105263	0.05
4.359375	0.05
4.65	0.05
4.043478260869565	0.05
3.6233766233766236	0.05
4.428571428571429	0.05
5.6938775510204085	0.05
3.875	0.05
3.9295774647887325	0.05
4.359375	0.05
4.043478260869565	0.05
3.8219178082191783	0.05
3.134831460674157	0.05
3.4444444444444446	0.05
4.5	0.05
4.573770491803279	0.05
3.206896551724138	0.05
3.72	0.05
3.206896551724138	0.05
3.6710526315789473	0.05
3.1704545454545454	0.05
3.9857142857142858	0.05
4.102941176470588	0.05
3.72	0.05
3.9857142857142858	0.05
4.102941176470588	0.05
3.36144578313253	0.05
4.043478260869565	0.05
4.102941176470588	0.05
3.3214285714285716	0.05
2.9368421052631577	0.05
4.5	0.05
3.5316455696202533	0.05
4.043478260869565	0.05
3.576923076923077	0.05
3.4875	0.05
4.810344827586207	0.05
3.9857142857142858	0.05
3.3214285714285716	0.05
3.3214285714285716	0.05
3.4875	0.05
4.043478260869565	0.05
3.9857142857142858	0.05
3.72	0.05
3.72	0.05
4.2272727272727275	0.05
3.402439024390244	0.05
3.3214285714285716	0.05
3.9857142857142858	0.05
3.4444444444444446	0.05
3.402439024390244	0.05
4.292307692307692	0.05
4.2272727272727275	0.05
4.65	0.05
3.134831460674157	0.05
3.206896551724138	0.05
4.164179104477612	0.05
3.77027027027027	0.05
4.043478260869565	0.05
3.77027027027027	0.05
3.77027027027027	0.05
3.4444444444444446	0.05
3.6233766233766236	0.05
4.728813559322034	0.05
3.6233766233766236	0.05
3.576923076923077	0.05
3.4875	0.05
4.2272727272727275	0.05
4.292307692307692	0.05
3.1704545454545454	0.05
3.6233766233766236	0.05
3.72	0.05
3.72	0.05
3.875	0.05
4.102941176470588	0.05
4.043478260869565	0.05
3.77027027027027	0.05
3.9857142857142858	0.05
4.2272727272727275	0.05
4.428571428571429	0.05
3.9857142857142858	0.05
4.728813559322034	0.05
3.72	0.05
4.428571428571429	0.05
3.6710526315789473	0.05
3.4875	0.05
3.065934065934066	0.05
3.6233766233766236	0.05
3.6710526315789473	0.05
3.1704545454545454	0.05
3.4875	0.05
4.043478260869565	0.05
4.102941176470588	0.05
4.043478260869565	0.05
3.402439024390244	0.05
3.875	0.05
3.9295774647887325	0.05
3.72	0.05
4.164179104477612	0.05
3.2823529411764705	0.05
4.102941176470588	0.05
3.9857142857142858	0.05
3.9295774647887325	0.05
4.292307692307692	0.05
4.982142857142857	0.05
3.9295774647887325	0.05
4.043478260869565	0.05
3.6233766233766236	0.05
3.36144578313253	0.05
3.36144578313253	0.05
4.164179104477612	0.05
3.402439024390244	0.05
3.5316455696202533	0.05
3.9295774647887325	0.05
3.4444444444444446	0.05
4.292307692307692	0.05
3.206896551724138	0.05
3.8219178082191783	0.05
3.9857142857142858	0.05
3.6233766233766236	0.05
3.3214285714285716	0.05
3.4444444444444446	0.05
3.36144578313253	0.05
3.6710526315789473	0.05
3.6710526315789473	0.05
4.2272727272727275	0.05
3.6710526315789473	0.05
3.77027027027027	0.05
3.3214285714285716	0.05
4.428571428571429	0.05
3.3214285714285716	0.05
3.2823529411764705	0.05
3.9857142857142858	0.05
3.402439024390244	0.05
4.102941176470588	0.05
5.072727272727272	0.05
4.043478260869565	0.05
4.5	0.05
3.8219178082191783	0.05
3.36144578313253	0.05
3.72	0.05
4.292307692307692	0.05
3.36144578313253	0.05
3.576923076923077	0.05
3.206896551724138	0.05
4.5	0.05
4.043478260869565	0.05
3.9857142857142858	0.05
3.4875	0.05
3.3214285714285716	0.05
3.6233766233766236	0.05
3.5316455696202533	0.05
4.164179104477612	0.05
3.72	0.05
4.102941176470588	0.05
4.5	0.05
3	0.05
3.9295774647887325	0.05
3.875	0.05
3.9295774647887325	0.05
4.292307692307692	0.05
3.9857142857142858	0.05
3.2823529411764705	0.05
3.4875	0.05
3.4444444444444446	0.05
3.576923076923077	0.05
3.134831460674157	0.05
3.9295774647887325	0.05
4.2272727272727275	0.05
4.2272727272727275	0.05
3.9295774647887325	0.05
3.6710526315789473	0.05
3.244186046511628	0.05
3.77027027027027	0.05
3.8219178082191783	0.05
3.402439024390244	0.05
3.4875	0.05
3.72	0.05
3.9295774647887325	0.05
4.359375	0.05
3.6710526315789473	0.05
3.5316455696202533	0.05
4.102941176470588	0.05
3.1704545454545454	0.05
3.2823529411764705	0.05
3.72	0.05
3.3214285714285716	0.05
3.4875	0.05
3.576923076923077	0.05
4.164179104477612	0.05
3.8219178082191783	0.05
3.8219178082191783	0.05
3.77027027027027	0.05
4.2272727272727275	0.05
3.6710526315789473	0.05
4.428571428571429	0.05
4.359375	0.05
2.9680851063829787	0.05
3.5316455696202533	0.05
3.875	0.05
3.36144578313253	0.05
3.72	0.05
3.6233766233766236	0.05
4.102941176470588	0.05
4.164179104477612	0.05
3.1704545454545454	0.05
3.8219178082191783	0.05
4.292307692307692	0.05
3.9295774647887325	0.05
4.164179104477612	0.05
4.043478260869565	0.05
4.043478260869565	0.05
4.043478260869565	0.05
3.065934065934066	0.05
4.5	0.05
3.402439024390244	0.05
4.5	0.05
3.6233766233766236	0.05
3.244186046511628	0.05
3.134831460674157	0.05
3.9295774647887325	0.05
3.4875	0.05
3.402439024390244	0.05
3.9857142857142858	0.05
4.359375	0.05
3.032608695652174	0.05
4.2272727272727275	0.05
3.9857142857142858	0.05
3.244186046511628	0.05
2.9680851063829787	0.05
3.576923076923077	0.05
4.65	0.05
3.72	0.05
4.728813559322034	0.05
3.9295774647887325	0.05
3.402439024390244	0.05
3.4444444444444446	0.05
3.4875	0.05
3.3214285714285716	0.05
4.164179104477612	0.05
3.6233766233766236	0.05
3.576923076923077	0.05
3.1	0.05
3.77027027027027	0.05
3.6233766233766236	0.05
4.292307692307692	0.05
3.8219178082191783	0.05
4.428571428571429	0.05
4.164179104477612	0.05
3.032608695652174	0.05
4.65	0.05
3.6710526315789473	0.05
3.4444444444444446	0.05
3.6710526315789473	0.05
4.894736842105263	0.05
3.8219178082191783	0.05
3.9295774647887325	0.05
3.8219178082191783	0.05
3.9857142857142858	0.05
4.894736842105263	0.05
4.102941176470588	0.05
3.9857142857142858	0.05
3.4444444444444446	0.05
3.4875	0.05
3.36144578313253	0.05
3.6710526315789473	0.05
3.244186046511628	0.05
3.9857142857142858	0.05
4.573770491803279	0.05
3.9857142857142858	0.05
4.573770491803279	0.05
3.134831460674157	0.05
3.1704545454545454	0.05
4.164179104477612	0.05
4.2272727272727275	0.05
3.6710526315789473	0.05
4.2272727272727275	0.05
3.875	0.05
3.77027027027027	0.05
4.359375	0.05
3.4875	0.05
3.4875	0.05
4.2272727272727275	0.05
3.134831460674157	0.05
4.810344827586207	0.05
3.576923076923077	0.05
3.4875	0.05
4.292307692307692	0.05
3.402439024390244	0.05
3.206896551724138	0.05
3.875	0.05
4.292307692307692	0.05
4.292307692307692	0.05
4.292307692307692	0.05
3.4444444444444446	0.05
3.9295774647887325	0.05
3.244186046511628	0.05
3.9857142857142858	0.05
4.043478260869565	0.05
3.6710526315789473	0.05
4.728813559322034	0.05
4.573770491803279	0.05
3.6710526315789473	0.05
3.77027027027027	0.05
3.9295774647887325	0.05
3.77027027027027	0.05
3.402439024390244	0.05
3.402439024390244	0.05
3.4875	0.05
3.5316455696202533	0.05
4.428571428571429	0.05
3.9295774647887325	0.05
4.102941176470588	0.05
3.77027027027027	0.05
3.875	0.05
4.164179104477612	0.05
4.359375	0.05
4.65	0.05
3.8219178082191783	0.05
3.77027027027027	0.05
4.573770491803279	0.05
3.9295774647887325	0.05
3.875	0.05
3.9857142857142858	0.05
4.573770491803279	0.05
3.77027027027027	0.05
3.5316455696202533	0.05
3.77027027027027	0.05
3.6710526315789473	0.05
3.9857142857142858	0.05
3.9295774647887325	0.05
3.77027027027027	0.05
3.77027027027027	0.05
3.4444444444444446	0.05
3.6710526315789473	0.05
3.9295774647887325	0.05
3.2823529411764705	0.05
4.102941176470588	0.05
3.8219178082191783	0.05
4.65	0.05
3.4444444444444446	0.05
4.164179104477612	0.05
3.3214285714285716	0.05
4.359375	0.05
3.4444444444444446	0.05
3.77027027027027	0.05
4.359375	0.05
3.576923076923077	0.05
3.206896551724138	0.05
3.72	0.05
3.9295774647887325	0.05
3.9857142857142858	0.05
4.359375	0.05
3.576923076923077	0.05
3.72	0.05
4.292307692307692	0.05
3.206896551724138	0.05
3.4875	0.05
3.875	0.05
3.1704545454545454	0.05
4.292307692307692	0.05
4.043478260869565	0.05
3.9857142857142858	0.05
3.36144578313253	0.05
3.77027027027027	0.05
3.134831460674157	0.05
3.3214285714285716	0.05
3.4444444444444446	0.05
4.5	0.05
4.65	0.05
4.043478260869565	0.05
4.102941176470588	0.05
4.428571428571429	0.05
3.875	0.05
3.4875	0.05
3.4875	0.05
4.164179104477612	0.05
4.2272727272727275	0.05
3.576923076923077	0.05
3.3214285714285716	0.05
3.402439024390244	0.05
3.36144578313253	0.05
4.359375	0.05
3.72	0.05
3.9295774647887325	0.05
4.2272727272727275	0.05
4.573770491803279	0.05
3.4875	0.05
3.1	0.05
3.3214285714285716	0.05
4.292307692307692	0.05
4.164179104477612	0.05
4.164179104477612	0.05
4.359375	0.05
4.043478260869565	0.05
3.4444444444444446	0.05
4.359375	0.05
4.164179104477612	0.05
3.1704545454545454	0.05
3.875	0.05
3.9857142857142858	0.05
3.576923076923077	0.05
3.3214285714285716	0.05
3.576923076923077	0.05
4.894736842105263	0.05
4.102941176470588	0.05
3.6233766233766236	0.05
3.4875	0.05
3.4444444444444446	0.05
4.428571428571429	0.05
3.6710526315789473	0.05
4.428571428571429	0.05
3.72	0.05
3.9295774647887325	0.05
3.9295774647887325	0.05
3.576923076923077	0.05
4.428571428571429	0.05
4.043478260869565	0.05
3.8219178082191783	0.05
3.6710526315789473	0.05
3.8219178082191783	0.05
3.875	0.05
3.4875	0.05
3.875	0.05
4.292307692307692	0.05
4.164179104477612	0.05
3.576923076923077	0.05
3.576923076923077	0.05
4.043478260869565	0.05
3.9295774647887325	0.05
3.72	0.05
5.072727272727272	0.05
3.72	0.05
4.292307692307692	0.05
4.2272727272727275	0.05
4.5	0.05
4.428571428571429	0.05
4.102941176470588	0.05
3.72	0.05
4.292307692307692	0.05
3.9295774647887325	0.05
4.359375	0.05
4.65	0.05
5.072727272727272	0.05
3.5316455696202533	0.05
3.5316455696202533	0.05
3.8219178082191783	0.05
3.032608695652174	0.05
4.428571428571429	0.05
3.4875	0.05
3.77027027027027	0.05
3.5316455696202533	0.05
3.875	0.05
3.576923076923077	0.05
4.043478260869565	0.05
3.72	0.05
3.9857142857142858	0.05
3.402439024390244	0.05
3.36144578313253	0.05
4.043478260869565	0.05
3.77027027027027	0.05
3.77027027027027	0.05
3.402439024390244	0.05
3.875	0.05
4.043478260869565	0.05
3.2823529411764705	0.05
3.77027027027027	0.05
3.4444444444444446	0.05
3.4875	0.05
3	0.05
3.5316455696202533	0.05
3.9857142857142858	0.05
3.065934065934066	0.05
3.77027027027027	0.05
3.6710526315789473	0.05
4.894736842105263	0.05
3.875	0.05
3.8219178082191783	0.05
3.5316455696202533	0.05
3.576923076923077	0.05
4.043478260869565	0.05
3.9295774647887325	0.05
3.72	0.05
4.292307692307692	0.05
3.9857142857142858	0.05
4.5	0.05
3.9857142857142858	0.05
3.402439024390244	0.05
4.428571428571429	0.05
3.77027027027027	0.05
3.77027027027027	0.05
3.1704545454545454	0.05
4.573770491803279	0.05
4.2272727272727275	0.05
3.6233766233766236	0.05
4.728813559322034	0.05
4.359375	0.05
3.875	0.05
3.402439024390244	0.05
3.6233766233766236	0.05
3.77027027027027	0.05
4.043478260869565	0.05
4.043478260869565	0.05
3.6233766233766236	0.05
3.244186046511628	0.05
3.1	0.05
3.8219178082191783	0.05
3.72	0.05
3.36144578313253	0.05
3.4875	0.05
3.36144578313253	0.05
3.6710526315789473	0.05
3.576923076923077	0.05
4.164179104477612	0.05
3.4444444444444446	0.05
3.8219178082191783	0.05
3.5316455696202533	0.05
3.402439024390244	0.05
3.1704545454545454	0.05
3.8219178082191783	0.05
3.77027027027027	0.05
3.875	0.05
4.428571428571429	0.05
4.2272727272727275	0.05
3.6710526315789473	0.05
3.2823529411764705	0.05
3.6233766233766236	0.05
3.875	0.05
3.36144578313253	0.05
4.5	0.05
3.72	0.05
3.6710526315789473	0.05
4.043478260869565	0.05
3.8219178082191783	0.05
3.206896551724138	0.05
