enrichment_ratio	Category
1.348086936834956	DHS w/out footprints
1.3395950506186727	DHS w/out footprints
1.353141688444495	DHS w/out footprints
1.3367381299809182	DHS w/out footprints
1.3664945496270797	DHS w/out footprints
1.3324009845603044	DHS w/out footprints
1.33688819039066	DHS w/out footprints
1.3512992170656983	DHS w/out footprints
1.3270559393804324	DHS w/out footprints
1.3675930179145612	DHS w/out footprints
1.3465626413387608	DHS w/out footprints
1.345041789021911	DHS w/out footprints
1.3516059471115651	DHS w/out footprints
1.3552975987253897	DHS w/out footprints
1.3421616138848191	DHS w/out footprints
1.3467149157525726	DHS w/out footprints
1.3583894148511464	DHS w/out footprints
1.3471719457013576	DHS w/out footprints
1.3543727965427044	DHS w/out footprints
1.3593197123616025	DHS w/out footprints
1.3526805997273967	DHS w/out footprints
1.360717550274223	DHS w/out footprints
1.3441309255079006	DHS w/out footprints
1.3438275784247349	DHS w/out footprints
1.3461060246411214	DHS w/out footprints
1.358854404381561	DHS w/out footprints
1.3529879572824357	DHS w/out footprints
1.3483922101449275	DHS w/out footprints
1.3690079319462007	DHS w/out footprints
1.3600959342165373	DHS w/out footprints
1.3536030916117299	DHS w/out footprints
1.353141688444495	DHS w/out footprints
1.3214602751886373	DHS w/out footprints
1.3500736877905	DHS w/out footprints
1.3442826504120104	DHS w/out footprints
1.3409525954284427	DHS w/out footprints
1.3361382250645124	DHS w/out footprints
1.3505330006804264	DHS w/out footprints
1.3599406189334247	DHS w/out footprints
1.3568417454711177	DHS w/out footprints
1.3596300947596758	DHS w/out footprints
1.3347904057386237	DHS w/out footprints
1.3389925792669215	DHS w/out footprints
1.356378132118451	DHS w/out footprints
1.358854404381561	DHS w/out footprints
1.3500736877905	DHS w/out footprints
1.3388420460933108	DHS w/out footprints
1.3753320244831966	DHS w/out footprints
1.3767630057803468	DHS w/out footprints
1.3474768047069472	DHS w/out footprints
1.3176587740650587	DHS w/out footprints
1.3374887690925428	DHS w/out footprints
1.340499774876182	DHS w/out footprints
1.3540648095508812	DHS w/out footprints
1.3483922101449275	DHS w/out footprints
1.3543727965427044	DHS w/out footprints
1.3677500861375904	DHS w/out footprints
1.3647719459087784	DHS w/out footprints
1.363521868559652	DHS w/out footprints
1.3528342610473703	DHS w/out footprints
1.3371884123063102	DHS w/out footprints
1.369795261099609	DHS w/out footprints
1.3462581957947095	DHS w/out footprints
1.342010367365337	DHS w/out footprints
1.357769923611903	DHS w/out footprints
1.3571509971509972	DHS w/out footprints
1.3474768047069472	DHS w/out footprints
1.3789949050486336	DHS w/out footprints
1.3590094716421317	DHS w/out footprints
1.3525269733106189	DHS w/out footprints
1.3483922101449275	DHS w/out footprints
1.3395950506186727	DHS w/out footprints
1.356687172476646	DHS w/out footprints
1.3497676527258302	DHS w/out footprints
1.3426155580608794	DHS w/out footprints
1.3625858123569794	DHS w/out footprints
1.326316961799755	DHS w/out footprints
1.3849284800558204	DHS w/out footprints
1.3813942698062869	DHS w/out footprints
1.3439792348493398	DHS w/out footprints
1.3516059471115651	DHS w/out footprints
1.3439792348493398	DHS w/out footprints
1.377878051602453	DHS w/out footprints
1.332102908277405	DHS w/out footprints
1.3482395562096683	DHS w/out footprints
1.3597853391185202	DHS w/out footprints
1.3488503794314193	DHS w/out footprints
1.356687172476646	DHS w/out footprints
1.33658810325477	DHS w/out footprints
1.3394443819592847	DHS w/out footprints
1.332102908277405	DHS w/out footprints
1.3500736877905	DHS w/out footprints
1.3517593643586834	DHS w/out footprints
1.3474768047069472	DHS w/out footprints
1.3470195679221808	DHS w/out footprints
1.3490031717263253	DHS w/out footprints
1.3319539201431607	DHS w/out footprints
1.3551433773327264	DHS w/out footprints
1.3529879572824357	DHS w/out footprints
1.3537569626008867	DHS w/out footprints
1.3430698094056615	DHS w/out footprints
1.3630536797527755	DHS w/out footprints
1.3148945566964778	DHS w/out footprints
1.3512992170656983	DHS w/out footprints
1.3554518552242203	DHS w/out footprints
1.3583894148511464	DHS w/out footprints
1.3545268425841674	DHS w/out footprints
1.3537569626008867	DHS w/out footprints
1.333296014330497	DHS w/out footprints
1.36508482347547	DHS w/out footprints
1.3227812951238476	DHS w/out footprints
1.363365769891242	DHS w/out footprints
1.3490031717263253	DHS w/out footprints
1.33688819039066	DHS w/out footprints
1.3591645742981056	DHS w/out footprints
1.3540648095508812	DHS w/out footprints
1.352219825139094	DHS w/out footprints
1.3619624885635864	DHS w/out footprints
1.3536030916117299	DHS w/out footprints
1.3358384744812115	DHS w/out footprints
1.3545268425841674	DHS w/out footprints
1.3235163369637697	DHS w/out footprints
1.3374887690925428	DHS w/out footprints
1.3694802207911683	DHS w/out footprints
1.3657110091743119	DHS w/out footprints
1.363209706959707	DHS w/out footprints
1.3426155580608794	DHS w/out footprints
1.3353891006952232	DHS w/out footprints
1.3421616138848191	DHS w/out footprints
1.3508393829401089	DHS w/out footprints
1.3523733817851464	DHS w/out footprints
1.3568417454711177	DHS w/out footprints
1.3604066712360063	DHS w/out footprints
1.3401980643709206	DHS w/out footprints
1.340047260042759	DHS w/out footprints
1.3433728144388042	DHS w/out footprints
1.3376389980905312	DHS w/out footprints
1.3359883329593898	DHS w/out footprints
1.3447380307136405	DHS w/out footprints
1.382035511198793	DHS w/out footprints
1.3557604735883424	DHS w/out footprints
1.3702680934299851	DHS w/out footprints
1.37358708189158	DHS w/out footprints
1.3599406189334247	DHS w/out footprints
1.3526805997273967	DHS w/out footprints
1.3429183581416329	DHS w/out footprints
1.3341922473672418	DHS w/out footprints
1.3494617563739377	DHS w/out footprints
1.3310606907343243	DHS w/out footprints
1.3636780029772129	DHS w/out footprints
1.3704257767548906	DHS w/out footprints
1.351452564684521	DHS w/out footprints
1.351912816437734	DHS w/out footprints
1.3502267573696145	DHS w/out footprints
1.3346408158691023	DHS w/out footprints
1.340047260042759	DHS w/out footprints
1.323075213865126	DHS w/out footprints
1.3162024756852344	DHS w/out footprints
1.3625858123569794	DHS w/out footprints
1.361184135329752	DHS w/out footprints
1.351912816437734	DHS w/out footprints
1.3540648095508812	DHS w/out footprints
1.3347904057386237	DHS w/out footprints
1.3227812951238476	DHS w/out footprints
1.3464104013566986	DHS w/out footprints
1.3417079765660207	DHS w/out footprints
1.3499206529131715	DHS w/out footprints
1.3704257767548906	DHS w/out footprints
1.3610285714285715	DHS w/out footprints
1.3525269733106189	DHS w/out footprints
1.3411036036036037	DHS w/out footprints
1.3486976217440543	DHS w/out footprints
1.3476292859567727	DHS w/out footprints
1.3438275784247349	DHS w/out footprints
1.3471719457013576	DHS w/out footprints
1.351912816437734	DHS w/out footprints
1.3568417454711177	DHS w/out footprints
1.3191182986264953	DHS w/out footprints
1.3580795985859277	DHS w/out footprints
1.3451937196430588	DHS w/out footprints
1.3412546457934451	DHS w/out footprints
1.3644592117323557	DHS w/out footprints
1.3319539201431607	DHS w/out footprints
1.3605620929966868	DHS w/out footprints
1.3539108685766257	DHS w/out footprints
1.3316560438331657	DHS w/out footprints
1.3902638337613822	DHS w/out footprints
1.3418591549295775	DHS w/out footprints
1.3350896860986547	DHS w/out footprints
1.3557604735883424	DHS w/out footprints
1.3664945496270797	DHS w/out footprints
1.335688649618663	DHS w/out footprints
1.343675956222498	DHS w/out footprints
1.3441309255079006	DHS w/out footprints
1.3417079765660207	DHS w/out footprints
1.3347904057386237	DHS w/out footprints
1.345041789021911	DHS w/out footprints
1.3497676527258302	DHS w/out footprints
1.3556061468412066	DHS w/out footprints
1.354835039817975	DHS w/out footprints
1.3525269733106189	DHS w/out footprints
1.3459538878842676	DHS w/out footprints
1.342010367365337	DHS w/out footprints
1.3394443819592847	DHS w/out footprints
1.3291294642857143	DHS w/out footprints
1.3731119566470655	DHS w/out footprints
1.3309119356280734	DHS w/out footprints
1.363521868559652	DHS w/out footprints
1.3451937196430588	DHS w/out footprints
1.3596300947596758	DHS w/out footprints
1.341556832263152	DHS w/out footprints
1.3585443759981748	DHS w/out footprints
1.3729536545999539	DHS w/out footprints
1.3509926262053318	DHS w/out footprints
1.3559148354776271	DHS w/out footprints
1.3441309255079006	DHS w/out footprints
1.3512992170656983	DHS w/out footprints
1.340499774876182	DHS w/out footprints
1.3483922101449275	DHS w/out footprints
1.3647719459087784	DHS w/out footprints
1.3358384744812115	DHS w/out footprints
1.3549891910342473	DHS w/out footprints
1.3442826504120104	DHS w/out footprints
1.3702680934299851	DHS w/out footprints
1.3496146872166819	DHS w/out footprints
1.353141688444495	DHS w/out footprints
1.3441309255079006	DHS w/out footprints
1.3786756193563325	DHS w/out footprints
1.3496146872166819	DHS w/out footprints
1.3505330006804264	DHS w/out footprints
1.329426211207859	DHS w/out footprints
1.3458017855124873	DHS w/out footprints
1.3661810255821958	DHS w/out footprints
1.3376389980905312	DHS w/out footprints
1.3525269733106189	DHS w/out footprints
1.3554518552242203	DHS w/out footprints
1.361806746712407	DHS w/out footprints
1.3470195679221808	DHS w/out footprints
1.3474768047069472	DHS w/out footprints
1.3464104013566986	DHS w/out footprints
1.356069232521066	DHS w/out footprints
1.333296014330497	DHS w/out footprints
1.3621182660414046	DHS w/out footprints
1.3726371599815583	DHS w/out footprints
1.3657110091743119	DHS w/out footprints
1.3505330006804264	DHS w/out footprints
1.3418591549295775	DHS w/out footprints
1.3477818017202354	DHS w/out footprints
1.35037986166232	DHS w/out footprints
1.3500736877905	DHS w/out footprints
1.3371884123063102	DHS w/out footprints
1.3362881508078994	DHS w/out footprints
1.3702680934299851	DHS w/out footprints
1.342010367365337	DHS w/out footprints
1.3447380307136405	DHS w/out footprints
1.3671220296177247	DHS w/out footprints
1.3549891910342473	DHS w/out footprints
1.3364381102008753	DHS w/out footprints
1.7312750142938822	0.05
1.7392303273980472	0.05
1.741230592294422	0.05
1.829607250755287	0.05
1.7738722905682485	0.05
1.789598108747045	0.05
1.7107344632768362	0.05
1.7738722905682485	0.05
1.8056052474657125	0.05
1.8131736526946107	0.05
1.7697253068381065	0.05
1.8329297820823245	0.05
1.7728337236533958	0.05
1.8186186186186186	0.05
1.7604651162790699	0.05
1.7980997624703088	0.05
1.849725106902871	0.05
1.7991681521093286	0.05
1.724373576309795	0.05
1.8197115384615385	0.05
1.838494231936855	0.05
1.8553921568627452	0.05
1.8362644026682837	0.05
1.804529201430274	0.05
1.7822248381400825	0.05
1.7717963721474546	0.05
1.7780387551379917	0.05
1.7749120750293084	0.05
1.6582694414019716	0.05
1.8830845771144278	0.05
1.7614892379290286	0.05
1.7759530791788856	0.05
1.7604651162790699	0.05
1.7117015262860373	0.05
1.7811764705882354	0.05
1.7625145518044238	0.05
1.7011235955056179	0.05
1.7563805104408352	0.05
1.8474679682733375	0.05
1.7864306784660766	0.05
1.8110047846889952	0.05
1.7759530791788856	0.05
1.7717963721474546	0.05
1.7676590776415646	0.05
1.7959667852906287	0.05
1.7492778740612362	0.05
1.7543453070683661	0.05
1.8307134220072552	0.05
1.8240963855421686	0.05
1.801308744794765	0.05
1.8077611940298508	0.05
1.7214326321773734	0.05
1.765597667638484	0.05
1.8407294832826748	0.05
1.8396111786148237	0.05
1.8131736526946107	0.05
1.7604651162790699	0.05
1.7078398195149465	0.05
1.7780387551379917	0.05
1.753329473074696	0.05
1.8066825775656326	0.05
1.7302857142857142	0.05
1.8418491484184916	0.05
1.7874852420306966	0.05
1.7462514417531718	0.05
1.8273989136994568	0.05
1.8034544371649792	0.05
1.7686915887850467	0.05
1.7625145518044238	0.05
1.7728337236533958	0.05
1.7906564163217031	0.05
1.8340399757722592	0.05
1.734249713631157	0.05
1.747259088286209	0.05
1.7864306784660766	0.05
1.7422324510932106	0.05
1.791715976331361	0.05
1.7452449567723343	0.05
1.7422324510932106	0.05
1.7136389360498019	0.05
1.6812881732370906	0.05
1.7738722905682485	0.05
1.8463414634146342	0.05
1.791715976331361	0.05
1.8440925700365407	0.05
1.8164367126574685	0.05
1.7322654462242564	0.05
1.7853773584905661	0.05
1.7594421847762929	0.05
1.7107344632768362	0.05
1.7253561253561254	0.05
1.7432354634427174	0.05
1.7759530791788856	0.05
1.7563805104408352	0.05
1.789598108747045	0.05
1.7088036117381489	0.05
1.7717963721474546	0.05
1.7214326321773734	0.05
1.7553623188405798	0.05
1.792776791000592	0.05
1.7614892379290286	0.05
1.7594421847762929	0.05
1.7843252799057159	0.05
1.7502890173410404	0.05
1.7906564163217031	0.05
1.709768492377188	0.05
1.8251959011452683	0.05
1.7302857142857142	0.05
1.7214326321773734	0.05
1.8240963855421686	0.05
1.8002378121284186	0.05
1.7980997624703088	0.05
1.7832744405182568	0.05
1.7780387551379917	0.05
1.8726035868893012	0.05
1.7088036117381489	0.05
1.7604651162790699	0.05
1.7126696832579185	0.05
1.789598108747045	0.05
1.7676590776415646	0.05
1.7959667852906287	0.05
1.7185017026106697	0.05
1.7175269427112876	0.05
1.7573998839233895	0.05
1.7523148148148149	0.05
1.7769953051643192	0.05
1.7502890173410404	0.05
1.7292975442604226	0.05
1.801308744794765	0.05
1.7362385321100917	0.05
1.8164367126574685	0.05
1.7584204413472706	0.05
1.7822248381400825	0.05
1.7604651162790699	0.05
1.7635410599883519	0.05
1.7728337236533958	0.05
1.8251959011452683	0.05
1.7906564163217031	0.05
1.7604651162790699	0.05
1.7949021932424423	0.05
1.7432354634427174	0.05
1.7885410513880686	0.05
1.6850306065664997	0.05
1.7020798201236649	0.05
1.7302857142857142	0.05
1.7584204413472706	0.05
1.809922295277944	0.05
1.7991681521093286	0.05
1.8340399757722592	0.05
1.7991681521093286	0.05
1.7175269427112876	0.05
1.7959667852906287	0.05
1.7253561253561254	0.05
1.8362644026682837	0.05
1.8240963855421686	0.05
1.7635410599883519	0.05
1.7949021932424423	0.05
1.7422324510932106	0.05
1.804529201430274	0.05
1.7697253068381065	0.05
1.7707602339181288	0.05
1.8142600359496706	0.05
1.765597667638484	0.05
1.8023809523809524	0.05
1.7874852420306966	0.05
1.862238622386224	0.05
1.804529201430274	0.05
1.7697253068381065	0.05
1.7513013302486986	0.05
1.7822248381400825	0.05
1.7492778740612362	0.05
1.747259088286209	0.05
1.8002378121284186	0.05
1.753329473074696	0.05
1.7853773584905661	0.05
1.7991681521093286	0.05
1.7811764705882354	0.05
1.804529201430274	0.05
1.8164367126574685	0.05
1.7686915887850467	0.05
1.6609983543609435	0.05
1.7697253068381065	0.05
1.7864306784660766	0.05
1.7302857142857142	0.05
1.8452163315051797	0.05
1.7822248381400825	0.05
1.7749120750293084	0.05
1.7635410599883519	0.05
1.7594421847762929	0.05
1.8784119106699753	0.05
1.7780387551379917	0.05
1.8066825775656326	0.05
1.7273245864232745	0.05
1.7553623188405798	0.05
1.7322654462242564	0.05
1.765597667638484	0.05
1.7253561253561254	0.05
1.6784922394678492	0.05
1.7635410599883519	0.05
1.7573998839233895	0.05
1.8023809523809524	0.05
1.7822248381400825	0.05
1.7402298850574713	0.05
1.7452449567723343	0.05
1.6992143658810326	0.05
1.8429701765063908	0.05
1.792776791000592	0.05
1.838494231936855	0.05
1.7959667852906287	0.05
1.7523148148148149	0.05
1.7790834312573442	0.05
1.7502890173410404	0.05
1.7625145518044238	0.05
1.815347721822542	0.05
1.7769953051643192	0.05
1.6831573096164536	0.05
1.7864306784660766	0.05
1.8197115384615385	0.05
1.7452449567723343	0.05
1.789598108747045	0.05
1.7980997624703088	0.05
1.7843252799057159	0.05
1.815347721822542	0.05
1.838494231936855	0.05
1.7442396313364055	0.05
1.7949021932424423	0.05
1.765597667638484	0.05
1.8066825775656326	0.05
1.7843252799057159	0.05
1.8633846153846154	0.05
1.703037120359955	0.05
1.7707602339181288	0.05
1.7312750142938822	0.05
1.6944599888080583	0.05
1.7185017026106697	0.05
1.801308744794765	0.05
1.8702903026559605	0.05
1.7790834312573442	0.05
1.7780387551379917	0.05
1.7292975442604226	0.05
1.8240963855421686	0.05
1.726339794754846	0.05
1.7584204413472706	0.05
1.8795779019242707	0.05
1.7885410513880686	0.05
1.6850306065664997	0.05
1.8164367126574685	0.05
1.7625145518044238	0.05
1.7322654462242564	0.05
1.7864306784660766	0.05
1.7372346528973035	0.05
1.7697253068381065	0.05
1.7513013302486986	0.05
1.791715976331361	0.05
1.7801293356848913	0.05
1.7117015262860373	0.05
1.7584204413472706	0.05
1.7625145518044238	0.05
1.7594421847762929	0.05
1.7949021932424423	0.05
1.8088410991636799	0.05
1.7513013302486986	0.05
1.7959667852906287	0.05
1.8307134220072552	0.05
1.849725106902871	0.05
1.7604651162790699	0.05
1.828502415458937	0.05
1.7563805104408352	0.05
1.7707602339181288	0.05
1.7492778740612362	0.05
1.7759530791788856	0.05
1.822998193859121	0.05
1.7146092865232163	0.05
1.7594421847762929	0.05
1.7204545454545455	0.05
1.7422324510932106	0.05
1.7604651162790699	0.05
1.7645687645687647	0.05
1.8351515151515152	0.05
1.6710816777041944	0.05
1.7959667852906287	0.05
1.7214326321773734	0.05
1.7625145518044238	0.05
1.735243553008596	0.05
1.7332570120206068	0.05
1.789598108747045	0.05
1.7717963721474546	0.05
1.7717963721474546	0.05
1.792776791000592	0.05
1.765597667638484	0.05
1.7811764705882354	0.05
1.6784922394678492	0.05
1.734249713631157	0.05
1.7717963721474546	0.05
1.7666277712952159	0.05
1.8251959011452683	0.05
1.7283105022831051	0.05
1.7864306784660766	0.05
1.7676590776415646	0.05
1.7738722905682485	0.05
1.7442396313364055	0.05
1.7949021932424423	0.05
1.7543453070683661	0.05
1.7832744405182568	0.05
1.7543453070683661	0.05
1.791715976331361	0.05
1.7372346528973035	0.05
1.8002378121284186	0.05
1.7402298850574713	0.05
1.7625145518044238	0.05
1.7749120750293084	0.05
1.8164367126574685	0.05
1.809922295277944	0.05
1.821901323706378	0.05
1.7832744405182568	0.05
1.8542559706062463	0.05
1.7759530791788856	0.05
1.7452449567723343	0.05
1.8645320197044335	0.05
1.8066825775656326	0.05
1.7402298850574713	0.05
1.7811764705882354	0.05
1.7738722905682485	0.05
1.828502415458937	0.05
1.8429701765063908	0.05
1.7204545454545455	0.05
1.7938388625592416	0.05
1.7442396313364055	0.05
1.7253561253561254	0.05
1.7214326321773734	0.05
1.7991681521093286	0.05
1.7204545454545455	0.05
1.7233921457029027	0.05
1.7165532879818595	0.05
1.7146092865232163	0.05
1.804529201430274	0.05
1.874922600619195	0.05
1.7292975442604226	0.05
1.7332570120206068	0.05
1.8110047846889952	0.05
1.748267898383372	0.05
1.7302857142857142	0.05
1.696358543417367	0.05
1.7422324510932106	0.05
1.6897321428571428	0.05
1.7959667852906287	0.05
1.741230592294422	0.05
1.8396111786148237	0.05
1.7645687645687647	0.05
1.7584204413472706	0.05
1.809922295277944	0.05
1.6766334440753046	0.05
1.6674008810572687	0.05
1.765597667638484	0.05
1.8175270108043218	0.05
1.7959667852906287	0.05
1.8542559706062463	0.05
1.765597667638484	0.05
1.7707602339181288	0.05
1.7707602339181288	0.05
1.792776791000592	0.05
1.6925656791503634	0.05
1.7513013302486986	0.05
1.7759530791788856	0.05
1.7233921457029027	0.05
1.8034544371649792	0.05
1.7492778740612362	0.05
1.7224118316268486	0.05
1.7749120750293084	0.05
1.709768492377188	0.05
1.7362385321100917	0.05
1.809922295277944	0.05
1.6784922394678492	0.05
1.7614892379290286	0.05
1.7372346528973035	0.05
1.7422324510932106	0.05
1.747259088286209	0.05
1.738231917336395	0.05
1.7938388625592416	0.05
1.753329473074696	0.05
1.7614892379290286	0.05
1.7392303273980472	0.05
1.696358543417367	0.05
1.8186186186186186	0.05
1.829607250755287	0.05
1.7759530791788856	0.05
1.7625145518044238	0.05
1.7573998839233895	0.05
1.7543453070683661	0.05
1.7780387551379917	0.05
1.821901323706378	0.05
1.8240963855421686	0.05
1.738231917336395	0.05
1.7843252799057159	0.05
1.8485958485958487	0.05
1.7645687645687647	0.05
1.7686915887850467	0.05
1.8251959011452683	0.05
1.753329473074696	0.05
1.8463414634146342	0.05
1.7801293356848913	0.05
1.7584204413472706	0.05
1.7462514417531718	0.05
1.7738722905682485	0.05
1.6973094170403586	0.05
1.7594421847762929	0.05
1.7543453070683661	0.05
1.674778761061947	0.05
1.815347721822542	0.05
1.6944599888080583	0.05
1.6925656791503634	0.05
1.7843252799057159	0.05
1.809922295277944	0.05
1.797032640949555	0.05
1.7864306784660766	0.05
1.6850306065664997	0.05
1.765597667638484	0.05
1.748267898383372	0.05
1.7843252799057159	0.05
1.7573998839233895	0.05
1.7780387551379917	0.05
1.8186186186186186	0.05
1.8164367126574685	0.05
1.7635410599883519	0.05
1.6465470364328438	0.05
1.8351515151515152	0.05
1.7432354634427174	0.05
1.8088410991636799	0.05
1.8175270108043218	0.05
1.7283105022831051	0.05
1.7573998839233895	0.05
1.7492778740612362	0.05
1.7959667852906287	0.05
1.7832744405182568	0.05
1.7874852420306966	0.05
1.7372346528973035	0.05
1.7175269427112876	0.05
1.7462514417531718	0.05
1.726339794754846	0.05
1.7165532879818595	0.05
1.7885410513880686	0.05
1.8329297820823245	0.05
1.7594421847762929	0.05
1.8002378121284186	0.05
1.7462514417531718	0.05
1.7039954980303882	0.05
1.6887897378694925	0.05
1.7780387551379917	0.05
1.7126696832579185	0.05
1.7822248381400825	0.05
1.747259088286209	0.05
1.7432354634427174	0.05
1.7273245864232745	0.05
1.7801293356848913	0.05
1.7302857142857142	0.05
1.8576687116564417	0.05
1.6510359869138496	0.05
1.7392303273980472	0.05
1.686908077994429	0.05
1.7645687645687647	0.05
1.7107344632768362	0.05
1.7553623188405798	0.05
1.7584204413472706	0.05
1.7185017026106697	0.05
1.7938388625592416	0.05
1.8066825775656326	0.05
1.7645687645687647	0.05
1.828502415458937	0.05
1.809922295277944	0.05
1.741230592294422	0.05
1.7780387551379917	0.05
1.8262967430639325	0.05
1.765597667638484	0.05
1.7392303273980472	0.05
1.7738722905682485	0.05
1.7832744405182568	0.05
1.735243553008596	0.05
1.7717963721474546	0.05
1.7959667852906287	0.05
1.804529201430274	0.05
1.7780387551379917	0.05
1.7563805104408352	0.05
1.7959667852906287	0.05
1.738231917336395	0.05
1.7780387551379917	0.05
1.7874852420306966	0.05
1.7959667852906287	0.05
1.747259088286209	0.05
1.7543453070683661	0.05
1.809922295277944	0.05
1.7801293356848913	0.05
1.7584204413472706	0.05
1.804529201430274	0.05
1.7717963721474546	0.05
1.748267898383372	0.05
1.7332570120206068	0.05
1.7175269427112876	0.05
1.8186186186186186	0.05
1.726339794754846	0.05
1.7442396313364055	0.05
1.7402298850574713	0.05
1.8418491484184916	0.05
1.7573998839233895	0.05
1.765597667638484	0.05
1.829607250755287	0.05
1.8110047846889952	0.05
1.7312750142938822	0.05
1.748267898383372	0.05
1.7302857142857142	0.05
1.7273245864232745	0.05
1.7728337236533958	0.05
1.7843252799057159	0.05
1.8023809523809524	0.05
1.829607250755287	0.05
1.7938388625592416	0.05
1.7513013302486986	0.05
1.6982613572630398	0.05
1.7666277712952159	0.05
1.6674008810572687	0.05
1.8088410991636799	0.05
1.7068771138669674	0.05
1.8452163315051797	0.05
1.704954954954955	0.05
1.7604651162790699	0.05
1.7253561253561254	0.05
1.7980997624703088	0.05
1.7452449567723343	0.05
1.7938388625592416	0.05
1.7635410599883519	0.05
1.7864306784660766	0.05
1.753329473074696	0.05
1.7563805104408352	0.05
1.7422324510932106	0.05
1.809922295277944	0.05
1.8576687116564417	0.05
1.7666277712952159	0.05
1.7874852420306966	0.05
1.7543453070683661	0.05
1.765597667638484	0.05
1.8120885697187312	0.05
1.8197115384615385	0.05
1.8429701765063908	0.05
1.7322654462242564	0.05
1.6973094170403586	0.05
1.8251959011452683	0.05
1.8474679682733375	0.05
1.7707602339181288	0.05
1.8077611940298508	0.05
1.8452163315051797	0.05
1.7811764705882354	0.05
1.7717963721474546	0.05
1.7594421847762929	0.05
1.7513013302486986	0.05
1.735243553008596	0.05
1.7204545454545455	0.05
1.7204545454545455	0.05
1.709768492377188	0.05
1.726339794754846	0.05
1.7707602339181288	0.05
1.7584204413472706	0.05
1.724373576309795	0.05
1.8056052474657125	0.05
1.8023809523809524	0.05
1.7312750142938822	0.05
1.7362385321100917	0.05
1.7224118316268486	0.05
1.8034544371649792	0.05
1.7604651162790699	0.05
1.7717963721474546	0.05
1.747259088286209	0.05
1.7165532879818595	0.05
1.7769953051643192	0.05
1.8329297820823245	0.05
1.753329473074696	0.05
1.8034544371649792	0.05
1.7214326321773734	0.05
1.7492778740612362	0.05
1.8772473651580905	0.05
1.7553623188405798	0.05
1.8023809523809524	0.05
1.801308744794765	0.05
1.8088410991636799	0.05
1.829607250755287	0.05
1.7749120750293084	0.05
1.7088036117381489	0.05
1.8519877675840979	0.05
1.7707602339181288	0.05
1.7442396313364055	0.05
1.6973094170403586	0.05
1.8164367126574685	0.05
1.7666277712952159	0.05
1.804529201430274	0.05
1.7332570120206068	0.05
1.7513013302486986	0.05
1.7492778740612362	0.05
1.7502890173410404	0.05
1.7811764705882354	0.05
1.765597667638484	0.05
1.8262967430639325	0.05
1.7686915887850467	0.05
1.7790834312573442	0.05
1.7432354634427174	0.05
1.7392303273980472	0.05
1.8077611940298508	0.05
1.8131736526946107	0.05
1.7811764705882354	0.05
1.7697253068381065	0.05
1.829607250755287	0.05
1.7020798201236649	0.05
1.7422324510932106	0.05
1.7790834312573442	0.05
1.7811764705882354	0.05
1.8645320197044335	0.05
1.7738722905682485	0.05
1.7832744405182568	0.05
1.7707602339181288	0.05
1.7697253068381065	0.05
1.7707602339181288	0.05
1.789598108747045	0.05
1.8002378121284186	0.05
1.7175269427112876	0.05
1.8197115384615385	0.05
1.8610940381069454	0.05
1.7553623188405798	0.05
1.7686915887850467	0.05
1.7749120750293084	0.05
1.7697253068381065	0.05
1.8485958485958487	0.05
1.7991681521093286	0.05
1.7822248381400825	0.05
1.7392303273980472	0.05
1.747259088286209	0.05
1.797032640949555	0.05
1.8508557457212713	0.05
1.6954087346024636	0.05
1.8396111786148237	0.05
1.7759530791788856	0.05
1.7980997624703088	0.05
1.8407294832826748	0.05
1.7906564163217031	0.05
1.7885410513880686	0.05
1.7832744405182568	0.05
1.8056052474657125	0.05
1.8197115384615385	0.05
1.7362385321100917	0.05
1.7523148148148149	0.05
1.6992143658810326	0.05
1.8066825775656326	0.05
1.7676590776415646	0.05
1.8208057726999398	0.05
1.7635410599883519	0.05
1.8307134220072552	0.05
1.7422324510932106	0.05
1.8077611940298508	0.05
1.7717963721474546	0.05
1.7332570120206068	0.05
1.828502415458937	0.05
1.7959667852906287	0.05
1.7432354634427174	0.05
1.7769953051643192	0.05
1.7452449567723343	0.05
1.7980997624703088	0.05
1.7146092865232163	0.05
1.7273245864232745	0.05
1.7392303273980472	0.05
1.7874852420306966	0.05
1.815347721822542	0.05
1.8120885697187312	0.05
1.7853773584905661	0.05
1.7594421847762929	0.05
1.7707602339181288	0.05
1.7949021932424423	0.05
1.7759530791788856	0.05
1.7432354634427174	0.05
1.7513013302486986	0.05
1.7059154929577465	0.05
1.8251959011452683	0.05
1.7020798201236649	0.05
1.7697253068381065	0.05
1.7553623188405798	0.05
1.738231917336395	0.05
1.7422324510932106	0.05
1.8429701765063908	0.05
1.7362385321100917	0.05
1.838494231936855	0.05
1.7165532879818595	0.05
1.7594421847762929	0.05
1.7959667852906287	0.05
1.7906564163217031	0.05
1.8474679682733375	0.05
1.6794231835829174	0.05
1.7728337236533958	0.05
1.7749120750293084	0.05
1.7769953051643192	0.05
1.7422324510932106	0.05
1.8034544371649792	0.05
1.801308744794765	0.05
1.7372346528973035	0.05
1.887780548628429	0.05
1.765597667638484	0.05
1.7853773584905661	0.05
1.821901323706378	0.05
1.7635410599883519	0.05
1.7322654462242564	0.05
1.7832744405182568	0.05
1.7832744405182568	0.05
1.7502890173410404	0.05
1.7843252799057159	0.05
1.7625145518044238	0.05
1.8565297363580626	0.05
1.7502890173410404	0.05
1.7312750142938822	0.05
