enrichment_ratio	Category
2.7941176470588234	DHS w/out footprints
3.8	DHS w/out footprints
2.96875	DHS w/out footprints
2.878787878787879	DHS w/out footprints
3.9583333333333335	DHS w/out footprints
3.2758620689655173	DHS w/out footprints
2.5675675675675675	DHS w/out footprints
4.523809523809524	DHS w/out footprints
4.130434782608695	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
3.2758620689655173	DHS w/out footprints
3.392857142857143	DHS w/out footprints
5.9375	DHS w/out footprints
3.2758620689655173	DHS w/out footprints
3.064516129032258	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
2.5	DHS w/out footprints
3.392857142857143	DHS w/out footprints
2.96875	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
2.878787878787879	DHS w/out footprints
3.9583333333333335	DHS w/out footprints
3.392857142857143	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
2.638888888888889	DHS w/out footprints
2.96875	DHS w/out footprints
3.392857142857143	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
2.7941176470588234	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
4.130434782608695	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
3.392857142857143	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
2.4358974358974357	DHS w/out footprints
2.96875	DHS w/out footprints
4.130434782608695	DHS w/out footprints
3.392857142857143	DHS w/out footprints
3.392857142857143	DHS w/out footprints
3.392857142857143	DHS w/out footprints
4.318181818181818	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
4.318181818181818	DHS w/out footprints
5	DHS w/out footprints
2.878787878787879	DHS w/out footprints
4.318181818181818	DHS w/out footprints
2.878787878787879	DHS w/out footprints
3.9583333333333335	DHS w/out footprints
3.392857142857143	DHS w/out footprints
2.96875	DHS w/out footprints
2.878787878787879	DHS w/out footprints
3.8	DHS w/out footprints
2.7142857142857144	DHS w/out footprints
3.8	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
4.523809523809524	DHS w/out footprints
3.8	DHS w/out footprints
5.9375	DHS w/out footprints
3.392857142857143	DHS w/out footprints
2.96875	DHS w/out footprints
4.130434782608695	DHS w/out footprints
3.392857142857143	DHS w/out footprints
3.392857142857143	DHS w/out footprints
3.392857142857143	DHS w/out footprints
2.4358974358974357	DHS w/out footprints
2.96875	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
2.7142857142857144	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
2.7941176470588234	DHS w/out footprints
4.130434782608695	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
4.318181818181818	DHS w/out footprints
3.2758620689655173	DHS w/out footprints
3.392857142857143	DHS w/out footprints
2.111111111111111	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
3.064516129032258	DHS w/out footprints
4.318181818181818	DHS w/out footprints
4.75	DHS w/out footprints
3.392857142857143	DHS w/out footprints
3.064516129032258	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
3.9583333333333335	DHS w/out footprints
2.96875	DHS w/out footprints
2.7142857142857144	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
3.392857142857143	DHS w/out footprints
2.96875	DHS w/out footprints
4.318181818181818	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
2.7142857142857144	DHS w/out footprints
2.96875	DHS w/out footprints
3.392857142857143	DHS w/out footprints
3.9583333333333335	DHS w/out footprints
4.318181818181818	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
2.4358974358974357	DHS w/out footprints
3.064516129032258	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
2.878787878787879	DHS w/out footprints
4.75	DHS w/out footprints
3.2758620689655173	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
3.392857142857143	DHS w/out footprints
2.5	DHS w/out footprints
2.7941176470588234	DHS w/out footprints
2.96875	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
2.7142857142857144	DHS w/out footprints
2.375	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
4.318181818181818	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
3.2758620689655173	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
2.96875	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
2.878787878787879	DHS w/out footprints
2.7941176470588234	DHS w/out footprints
3.392857142857143	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
3.392857142857143	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
2.638888888888889	DHS w/out footprints
4.75	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
2.878787878787879	DHS w/out footprints
3.392857142857143	DHS w/out footprints
2.96875	DHS w/out footprints
2.375	DHS w/out footprints
3.9583333333333335	DHS w/out footprints
3.2758620689655173	DHS w/out footprints
3.392857142857143	DHS w/out footprints
2.878787878787879	DHS w/out footprints
5.588235294117647	DHS w/out footprints
4.318181818181818	DHS w/out footprints
2.878787878787879	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
2.5	DHS w/out footprints
4.318181818181818	DHS w/out footprints
5.277777777777778	DHS w/out footprints
3.8	DHS w/out footprints
4.75	DHS w/out footprints
6.785714285714286	DHS w/out footprints
3.8	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
2.7941176470588234	DHS w/out footprints
3.064516129032258	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
2.7941176470588234	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
5	DHS w/out footprints
3.9583333333333335	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
3.9583333333333335	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
4.130434782608695	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
3.9583333333333335	DHS w/out footprints
4.130434782608695	DHS w/out footprints
2.7941176470588234	DHS w/out footprints
4.130434782608695	DHS w/out footprints
2.5	DHS w/out footprints
2.317073170731707	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
2.7941176470588234	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
4.318181818181818	DHS w/out footprints
4.523809523809524	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
3.1666666666666665	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
3.392857142857143	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
3.8	DHS w/out footprints
3.2758620689655173	DHS w/out footprints
3.9583333333333335	DHS w/out footprints
2.159090909090909	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
4.318181818181818	DHS w/out footprints
3.064516129032258	DHS w/out footprints
2.878787878787879	DHS w/out footprints
3.2758620689655173	DHS w/out footprints
2.7142857142857144	DHS w/out footprints
3.8	DHS w/out footprints
3.8	DHS w/out footprints
2.7142857142857144	DHS w/out footprints
3.8	DHS w/out footprints
2.4358974358974357	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
3.6538461538461537	DHS w/out footprints
4.130434782608695	DHS w/out footprints
2.5675675675675675	DHS w/out footprints
2.5675675675675675	DHS w/out footprints
3.5185185185185186	DHS w/out footprints
2.96875	DHS w/out footprints
4.523809523809524	DHS w/out footprints
5.277777777777778	DHS w/out footprints
4.135135135135135	0.05
3.4	0.05
3.825	0.05
3.477272727272727	0.05
3.4	0.05
3.477272727272727	0.05
3.25531914893617	0.05
5.464285714285714	0.05
3.3260869565217392	0.05
3.923076923076923	0.05
3.731707317073171	0.05
5.1	0.05
4.371428571428571	0.05
3.4	0.05
3.25531914893617	0.05
2.467741935483871	0.05
3.731707317073171	0.05
3.122448979591837	0.05
2.8867924528301887	0.05
3.25531914893617	0.05
3.825	0.05
4.371428571428571	0.05
3.558139534883721	0.05
4.371428571428571	0.05
3.923076923076923	0.05
4.25	0.05
4.135135135135135	0.05
3.3260869565217392	0.05
3.25531914893617	0.05
3.4	0.05
3.06	0.05
3.3260869565217392	0.05
4.25	0.05
4.371428571428571	0.05
3.1875	0.05
4.78125	0.05
3.642857142857143	0.05
3.4	0.05
3.731707317073171	0.05
3	0.05
4.25	0.05
4.78125	0.05
3.558139534883721	0.05
3.477272727272727	0.05
3.642857142857143	0.05
4.5	0.05
3.06	0.05
3.558139534883721	0.05
4.135135135135135	0.05
3.477272727272727	0.05
4.371428571428571	0.05
3.558139534883721	0.05
3.642857142857143	0.05
4.636363636363637	0.05
3.923076923076923	0.05
4.371428571428571	0.05
4.026315789473684	0.05
3.477272727272727	0.05
4.026315789473684	0.05
3.4	0.05
3.477272727272727	0.05
5.275862068965517	0.05
3.923076923076923	0.05
4.935483870967742	0.05
4.5	0.05
3.06	0.05
3.477272727272727	0.05
3.923076923076923	0.05
5.464285714285714	0.05
3.4	0.05
4.935483870967742	0.05
3.731707317073171	0.05
3.642857142857143	0.05
4.371428571428571	0.05
3.923076923076923	0.05
2.7818181818181817	0.05
4.25	0.05
3.558139534883721	0.05
3.4	0.05
3.923076923076923	0.05
3.825	0.05
3.4	0.05
3.558139534883721	0.05
4.25	0.05
4.78125	0.05
4.026315789473684	0.05
3	0.05
4.371428571428571	0.05
2.9423076923076925	0.05
3.558139534883721	0.05
4.371428571428571	0.05
4.371428571428571	0.05
3.3260869565217392	0.05
4.5	0.05
3.558139534883721	0.05
4.026315789473684	0.05
3.122448979591837	0.05
4.935483870967742	0.05
2.8333333333333335	0.05
4.371428571428571	0.05
3.122448979591837	0.05
3.923076923076923	0.05
3.25531914893617	0.05
2.6379310344827585	0.05
3.3260869565217392	0.05
2.8333333333333335	0.05
3.923076923076923	0.05
4.935483870967742	0.05
3.4	0.05
4.5	0.05
4.78125	0.05
3.06	0.05
3.731707317073171	0.05
4.25	0.05
3.642857142857143	0.05
4.026315789473684	0.05
3.923076923076923	0.05
4.026315789473684	0.05
4.371428571428571	0.05
4.135135135135135	0.05
4.25	0.05
3.731707317073171	0.05
4.026315789473684	0.05
3.477272727272727	0.05
3.4	0.05
3.825	0.05
3.4	0.05
4.135135135135135	0.05
3.558139534883721	0.05
3.825	0.05
4.026315789473684	0.05
3.06	0.05
3.4	0.05
4.135135135135135	0.05
4.371428571428571	0.05
4.371428571428571	0.05
3.4	0.05
3.3260869565217392	0.05
4.25	0.05
3.923076923076923	0.05
4.5	0.05
4.135135135135135	0.05
3.642857142857143	0.05
3.06	0.05
3	0.05
3.825	0.05
4.026315789473684	0.05
4.78125	0.05
3.558139534883721	0.05
3.642857142857143	0.05
3.731707317073171	0.05
4.25	0.05
3.731707317073171	0.05
2.9423076923076925	0.05
4.135135135135135	0.05
4.026315789473684	0.05
3.3260869565217392	0.05
4.25	0.05
4.026315789473684	0.05
4.371428571428571	0.05
4.026315789473684	0.05
4.935483870967742	0.05
3.477272727272727	0.05
5.275862068965517	0.05
3.825	0.05
4.135135135135135	0.05
3.923076923076923	0.05
3	0.05
3.825	0.05
3.4	0.05
4.25	0.05
3.825	0.05
5.666666666666667	0.05
4.636363636363637	0.05
3	0.05
2.6379310344827585	0.05
4.935483870967742	0.05
4.371428571428571	0.05
4.935483870967742	0.05
3.558139534883721	0.05
3.477272727272727	0.05
3.477272727272727	0.05
2.9423076923076925	0.05
3.642857142857143	0.05
3.1875	0.05
4.5	0.05
4.25	0.05
3.3260869565217392	0.05
3.825	0.05
3.3260869565217392	0.05
3.1875	0.05
3.642857142857143	0.05
3.3260869565217392	0.05
3.642857142857143	0.05
3.477272727272727	0.05
3.25531914893617	0.05
4.026315789473684	0.05
3.825	0.05
3.825	0.05
4.135135135135135	0.05
3.558139534883721	0.05
3.923076923076923	0.05
3.558139534883721	0.05
3.731707317073171	0.05
4.5	0.05
3.06	0.05
3.4	0.05
4.026315789473684	0.05
2.8867924528301887	0.05
3.122448979591837	0.05
3.3260869565217392	0.05
3.477272727272727	0.05
3.825	0.05
4.371428571428571	0.05
3.923076923076923	0.05
4.25	0.05
2.7818181818181817	0.05
4.5	0.05
3.477272727272727	0.05
3.4	0.05
5.464285714285714	0.05
3.558139534883721	0.05
3.3260869565217392	0.05
3.923076923076923	0.05
3.558139534883721	0.05
3.1875	0.05
3.558139534883721	0.05
3.25531914893617	0.05
3.923076923076923	0.05
5.1	0.05
3.25531914893617	0.05
4.25	0.05
3.558139534883721	0.05
3.25531914893617	0.05
3.642857142857143	0.05
3.825	0.05
3.558139534883721	0.05
4.135135135135135	0.05
3.923076923076923	0.05
4.636363636363637	0.05
4.935483870967742	0.05
3.4	0.05
3.122448979591837	0.05
3.642857142857143	0.05
4.25	0.05
4.026315789473684	0.05
3.3260869565217392	0.05
3.477272727272727	0.05
5.464285714285714	0.05
3.731707317073171	0.05
3.923076923076923	0.05
4.026315789473684	0.05
3.825	0.05
3.642857142857143	0.05
3.558139534883721	0.05
4.371428571428571	0.05
3.06	0.05
3.731707317073171	0.05
3.477272727272727	0.05
3.558139534883721	0.05
4.371428571428571	0.05
3.477272727272727	0.05
4.026315789473684	0.05
3.642857142857143	0.05
5.1	0.05
4.026315789473684	0.05
4.78125	0.05
3.923076923076923	0.05
3.4	0.05
3.25531914893617	0.05
4.78125	0.05
2.6379310344827585	0.05
3.477272727272727	0.05
3.825	0.05
3.825	0.05
4.25	0.05
3.06	0.05
4.026315789473684	0.05
4.78125	0.05
3.122448979591837	0.05
3.923076923076923	0.05
3.3260869565217392	0.05
5.1	0.05
3.122448979591837	0.05
4.026315789473684	0.05
3.4	0.05
4.135135135135135	0.05
4.935483870967742	0.05
4.25	0.05
3.642857142857143	0.05
4.026315789473684	0.05
5.275862068965517	0.05
3.477272727272727	0.05
3.923076923076923	0.05
4.5	0.05
4.135135135135135	0.05
4.026315789473684	0.05
4.135135135135135	0.05
3.477272727272727	0.05
3.642857142857143	0.05
3.825	0.05
3.3260869565217392	0.05
3.122448979591837	0.05
4.25	0.05
3.825	0.05
3.642857142857143	0.05
3.558139534883721	0.05
5.275862068965517	0.05
4.026315789473684	0.05
3.4	0.05
3.25531914893617	0.05
3.25531914893617	0.05
3.558139534883721	0.05
3.825	0.05
3.923076923076923	0.05
2.55	0.05
4.371428571428571	0.05
2.7818181818181817	0.05
4.135135135135135	0.05
4.371428571428571	0.05
3.558139534883721	0.05
3.923076923076923	0.05
3.731707317073171	0.05
3.923076923076923	0.05
3.642857142857143	0.05
3.477272727272727	0.05
3.825	0.05
3.1875	0.05
3.642857142857143	0.05
3.4	0.05
3.923076923076923	0.05
3.642857142857143	0.05
3.477272727272727	0.05
4.135135135135135	0.05
3.558139534883721	0.05
3.122448979591837	0.05
3.642857142857143	0.05
3.4	0.05
3.3260869565217392	0.05
4.25	0.05
3.25531914893617	0.05
3.3260869565217392	0.05
2.3181818181818183	0.05
5.464285714285714	0.05
3.825	0.05
3.558139534883721	0.05
3.06	0.05
4.636363636363637	0.05
4.026315789473684	0.05
4.026315789473684	0.05
3.477272727272727	0.05
4.135135135135135	0.05
3.558139534883721	0.05
3.731707317073171	0.05
3.731707317073171	0.05
3.642857142857143	0.05
3.731707317073171	0.05
3.642857142857143	0.05
3.3260869565217392	0.05
3.731707317073171	0.05
3.1875	0.05
3.642857142857143	0.05
3.4	0.05
3.122448979591837	0.05
3.477272727272727	0.05
3.477272727272727	0.05
3.923076923076923	0.05
4.25	0.05
4.135135135135135	0.05
3.558139534883721	0.05
4.371428571428571	0.05
4.25	0.05
3	0.05
3.477272727272727	0.05
3.1875	0.05
3.923076923076923	0.05
3.25531914893617	0.05
4.25	0.05
3.731707317073171	0.05
5.1	0.05
4.25	0.05
2.4285714285714284	0.05
3.558139534883721	0.05
3.3260869565217392	0.05
3	0.05
3.477272727272727	0.05
4.25	0.05
3.642857142857143	0.05
3.642857142857143	0.05
3.923076923076923	0.05
4.026315789473684	0.05
3.923076923076923	0.05
3.4	0.05
5.464285714285714	0.05
4.026315789473684	0.05
3.25531914893617	0.05
3.642857142857143	0.05
3.1875	0.05
3.4	0.05
4.636363636363637	0.05
3.1875	0.05
4.135135135135135	0.05
3.558139534883721	0.05
4.5	0.05
2.8867924528301887	0.05
4.5	0.05
3.825	0.05
4.5	0.05
3.731707317073171	0.05
4.5	0.05
3.3260869565217392	0.05
3.4	0.05
3.4	0.05
4.25	0.05
3.4	0.05
5.275862068965517	0.05
2.9423076923076925	0.05
3.731707317073171	0.05
4.135135135135135	0.05
3.731707317073171	0.05
5.275862068965517	0.05
3	0.05
3.3260869565217392	0.05
3.923076923076923	0.05
3.558139534883721	0.05
4.636363636363637	0.05
3.25531914893617	0.05
3.3260869565217392	0.05
3.825	0.05
4.371428571428571	0.05
4.371428571428571	0.05
4.135135135135135	0.05
3.642857142857143	0.05
5.275862068965517	0.05
4.636363636363637	0.05
3.25531914893617	0.05
4.371428571428571	0.05
3.25531914893617	0.05
3.3260869565217392	0.05
3.642857142857143	0.05
5.275862068965517	0.05
3.923076923076923	0.05
4.78125	0.05
3.3260869565217392	0.05
3.06	0.05
3.731707317073171	0.05
4.135135135135135	0.05
3.3260869565217392	0.05
3.558139534883721	0.05
3.558139534883721	0.05
4.25	0.05
3.477272727272727	0.05
3.731707317073171	0.05
3.731707317073171	0.05
5.666666666666667	0.05
3.642857142857143	0.05
4.371428571428571	0.05
2.6842105263157894	0.05
4.636363636363637	0.05
3.642857142857143	0.05
3.642857142857143	0.05
4.935483870967742	0.05
4.78125	0.05
4.135135135135135	0.05
2.8867924528301887	0.05
4.135135135135135	0.05
3.477272727272727	0.05
4.78125	0.05
3.923076923076923	0.05
3.477272727272727	0.05
3.122448979591837	0.05
3.477272727272727	0.05
3.825	0.05
3.825	0.05
3.825	0.05
3.477272727272727	0.05
3.477272727272727	0.05
3.731707317073171	0.05
3	0.05
3.558139534883721	0.05
3.4	0.05
4.026315789473684	0.05
3.1875	0.05
4.026315789473684	0.05
4.78125	0.05
3.477272727272727	0.05
4.135135135135135	0.05
2.9423076923076925	0.05
3.3260869565217392	0.05
3.731707317073171	0.05
4.78125	0.05
4.135135135135135	0.05
3.642857142857143	0.05
3.558139534883721	0.05
3.4	0.05
3.825	0.05
3.3260869565217392	0.05
4.026315789473684	0.05
4.026315789473684	0.05
4.135135135135135	0.05
3.4	0.05
4.25	0.05
3.3260869565217392	0.05
3.825	0.05
3.25531914893617	0.05
4.026315789473684	0.05
3.923076923076923	0.05
3.122448979591837	0.05
4.026315789473684	0.05
3.731707317073171	0.05
3.122448979591837	0.05
4.25	0.05
3.3260869565217392	0.05
3.06	0.05
2.593220338983051	0.05
3.477272727272727	0.05
4.026315789473684	0.05
3.1875	0.05
3.642857142857143	0.05
3.25531914893617	0.05
3.558139534883721	0.05
3.642857142857143	0.05
4.5	0.05
4.5	0.05
3.25531914893617	0.05
3.731707317073171	0.05
3.825	0.05
2.8867924528301887	0.05
3.25531914893617	0.05
4.026315789473684	0.05
3.731707317073171	0.05
3.558139534883721	0.05
3.642857142857143	0.05
3.25531914893617	0.05
3.642857142857143	0.05
3.825	0.05
4.371428571428571	0.05
3.1875	0.05
3.1875	0.05
3.731707317073171	0.05
4.636363636363637	0.05
4.135135135135135	0.05
3.477272727272727	0.05
3.642857142857143	0.05
4.135135135135135	0.05
4.026315789473684	0.05
5.464285714285714	0.05
3.642857142857143	0.05
4.026315789473684	0.05
3.122448979591837	0.05
4.25	0.05
3.4	0.05
3.477272727272727	0.05
4.371428571428571	0.05
3.3260869565217392	0.05
3.642857142857143	0.05
5.275862068965517	0.05
3.25531914893617	0.05
4.371428571428571	0.05
4.5	0.05
3.731707317073171	0.05
4.026315789473684	0.05
4.371428571428571	0.05
3.06	0.05
4.135135135135135	0.05
3.731707317073171	0.05
4.026315789473684	0.05
3.642857142857143	0.05
3	0.05
3.3260869565217392	0.05
4.5	0.05
2.8333333333333335	0.05
3	0.05
3.1875	0.05
3.923076923076923	0.05
4.25	0.05
4.026315789473684	0.05
3.923076923076923	0.05
3.825	0.05
3.731707317073171	0.05
3.558139534883721	0.05
4.935483870967742	0.05
3.558139534883721	0.05
4.026315789473684	0.05
4.636363636363637	0.05
2.8867924528301887	0.05
3.477272727272727	0.05
3.477272727272727	0.05
4.371428571428571	0.05
3.3260869565217392	0.05
3.825	0.05
3.477272727272727	0.05
4.135135135135135	0.05
3.1875	0.05
3	0.05
3.1875	0.05
4.026315789473684	0.05
4.25	0.05
3.1875	0.05
3.642857142857143	0.05
4.5	0.05
3.923076923076923	0.05
3.06	0.05
4.371428571428571	0.05
4.25	0.05
3.1875	0.05
4.25	0.05
5.1	0.05
3.4	0.05
3.825	0.05
4.026315789473684	0.05
3.477272727272727	0.05
3.4	0.05
3.731707317073171	0.05
4.371428571428571	0.05
2.8333333333333335	0.05
3.558139534883721	0.05
3.923076923076923	0.05
4.935483870967742	0.05
3.923076923076923	0.05
4.026315789473684	0.05
4.135135135135135	0.05
3.3260869565217392	0.05
5.275862068965517	0.05
3.122448979591837	0.05
2.732142857142857	0.05
3.25531914893617	0.05
4.636363636363637	0.05
2.8867924528301887	0.05
3.25531914893617	0.05
4.371428571428571	0.05
3.3260869565217392	0.05
3.122448979591837	0.05
3.4	0.05
4.25	0.05
3.558139534883721	0.05
4.5	0.05
3.642857142857143	0.05
4.026315789473684	0.05
3.122448979591837	0.05
2.8333333333333335	0.05
3.923076923076923	0.05
3.06	0.05
3.642857142857143	0.05
4.135135135135135	0.05
3.731707317073171	0.05
4.25	0.05
3.4	0.05
4.636363636363637	0.05
4.371428571428571	0.05
2.6379310344827585	0.05
3.731707317073171	0.05
3.558139534883721	0.05
2.8867924528301887	0.05
3.3260869565217392	0.05
4.135135135135135	0.05
4.026315789473684	0.05
4.371428571428571	0.05
3.477272727272727	0.05
4.935483870967742	0.05
4.5	0.05
4.25	0.05
3.4	0.05
3	0.05
3.558139534883721	0.05
4.135135135135135	0.05
3.558139534883721	0.05
4.636363636363637	0.05
5.464285714285714	0.05
3.4	0.05
3.477272727272727	0.05
4.026315789473684	0.05
4.935483870967742	0.05
3.642857142857143	0.05
4.5	0.05
3	0.05
4.026315789473684	0.05
3.731707317073171	0.05
3.3260869565217392	0.05
5.275862068965517	0.05
3.477272727272727	0.05
2.9423076923076925	0.05
4.371428571428571	0.05
3.3260869565217392	0.05
3.25531914893617	0.05
4.25	0.05
3.25531914893617	0.05
4.25	0.05
4.371428571428571	0.05
4.135135135135135	0.05
4.935483870967742	0.05
2.8867924528301887	0.05
5.464285714285714	0.05
4.636363636363637	0.05
3.642857142857143	0.05
4.026315789473684	0.05
3.1875	0.05
3	0.05
3.06	0.05
3.4	0.05
3.731707317073171	0.05
4.026315789473684	0.05
4.25	0.05
4.371428571428571	0.05
2.8867924528301887	0.05
4.026315789473684	0.05
3.477272727272727	0.05
5.275862068965517	0.05
4.135135135135135	0.05
5.464285714285714	0.05
2.7818181818181817	0.05
3.122448979591837	0.05
3.731707317073171	0.05
3.4	0.05
3.3260869565217392	0.05
4.935483870967742	0.05
4.25	0.05
4.5	0.05
3.558139534883721	0.05
2.6379310344827585	0.05
3.4	0.05
3.06	0.05
3.477272727272727	0.05
2.9423076923076925	0.05
3.122448979591837	0.05
3.731707317073171	0.05
4.135135135135135	0.05
4.135135135135135	0.05
3.923076923076923	0.05
3.923076923076923	0.05
3.1875	0.05
3.25531914893617	0.05
3.06	0.05
3.558139534883721	0.05
4.135135135135135	0.05
2.6842105263157894	0.05
4.5	0.05
3.923076923076923	0.05
4.5	0.05
3.25531914893617	0.05
2.732142857142857	0.05
3.122448979591837	0.05
4.371428571428571	0.05
4.371428571428571	0.05
4.5	0.05
4.25	0.05
3.4	0.05
3.642857142857143	0.05
4.371428571428571	0.05
2.9423076923076925	0.05
3.558139534883721	0.05
3.06	0.05
4.371428571428571	0.05
3.923076923076923	0.05
3.558139534883721	0.05
2.9423076923076925	0.05
3.825	0.05
2.6842105263157894	0.05
3.4	0.05
3.923076923076923	0.05
3.825	0.05
5.275862068965517	0.05
4.026315789473684	0.05
3.825	0.05
3.477272727272727	0.05
3.1875	0.05
3.923076923076923	0.05
3.731707317073171	0.05
3.731707317073171	0.05
3.1875	0.05
3.825	0.05
3.477272727272727	0.05
3.4	0.05
4.026315789473684	0.05
4.371428571428571	0.05
3.25531914893617	0.05
3.558139534883721	0.05
4.026315789473684	0.05
3.642857142857143	0.05
3.477272727272727	0.05
3.477272727272727	0.05
5.464285714285714	0.05
3.4	0.05
3.731707317073171	0.05
3.642857142857143	0.05
3.923076923076923	0.05
3	0.05
3.06	0.05
3.477272727272727	0.05
2.7818181818181817	0.05
3.923076923076923	0.05
3.06	0.05
3.3260869565217392	0.05
4.636363636363637	0.05
3.825	0.05
3.558139534883721	0.05
4.371428571428571	0.05
3.122448979591837	0.05
4.5	0.05
3.825	0.05
3.1875	0.05
4.25	0.05
3.558139534883721	0.05
3.25531914893617	0.05
3.4	0.05
3.558139534883721	0.05
3.477272727272727	0.05
3.558139534883721	0.05
3.4	0.05
4.135135135135135	0.05
4.25	0.05
3.731707317073171	0.05
3.558139534883721	0.05
3.642857142857143	0.05
3.923076923076923	0.05
3.477272727272727	0.05
3.477272727272727	0.05
2.8333333333333335	0.05
3.1875	0.05
4.78125	0.05
3.1875	0.05
4.135135135135135	0.05
4.026315789473684	0.05
3.642857142857143	0.05
2.7818181818181817	0.05
4.135135135135135	0.05
2.8333333333333335	0.05
3.1875	0.05
3.4	0.05
3	0.05
3.558139534883721	0.05
4.935483870967742	0.05
3.825	0.05
4.935483870967742	0.05
4.78125	0.05
3.642857142857143	0.05
3.558139534883721	0.05
4.135135135135135	0.05
3.477272727272727	0.05
2.732142857142857	0.05
3.122448979591837	0.05
3.558139534883721	0.05
3.3260869565217392	0.05
4.371428571428571	0.05
2.8867924528301887	0.05
3.731707317073171	0.05
4.25	0.05
3.3260869565217392	0.05
4.026315789473684	0.05
3.642857142857143	0.05
4.371428571428571	0.05
4.371428571428571	0.05
4.25	0.05
3.642857142857143	0.05
3.477272727272727	0.05
3.825	0.05
4.135135135135135	0.05
4.371428571428571	0.05
3.558139534883721	0.05
3.642857142857143	0.05
4.25	0.05
4.026315789473684	0.05
3.558139534883721	0.05
4.25	0.05
3.25531914893617	0.05
5.666666666666667	0.05
2.6842105263157894	0.05
5.1	0.05
3.1875	0.05
3.25531914893617	0.05
3.825	0.05
3.3260869565217392	0.05
5.1	0.05
3.4	0.05
6.12	0.05
3.4	0.05
4.371428571428571	0.05
3.558139534883721	0.05
3.477272727272727	0.05
2.8867924528301887	0.05
5.666666666666667	0.05
3	0.05
3.825	0.05
5.1	0.05
3.25531914893617	0.05
3.3260869565217392	0.05
3.731707317073171	0.05
4.026315789473684	0.05
3.731707317073171	0.05
3	0.05
4.026315789473684	0.05
4.25	0.05
3.122448979591837	0.05
3.477272727272727	0.05
3.558139534883721	0.05
3.25531914893617	0.05
4.636363636363637	0.05
4.026315789473684	0.05
3.3260869565217392	0.05
4.78125	0.05
5.1	0.05
4.371428571428571	0.05
3.642857142857143	0.05
3.731707317073171	0.05
3.4	0.05
3.3260869565217392	0.05
3	0.05
3.642857142857143	0.05
4.25	0.05
4.371428571428571	0.05
3.825	0.05
3.3260869565217392	0.05
3	0.05
3.4	0.05
3	0.05
4.026315789473684	0.05
3.825	0.05
4.78125	0.05
3.642857142857143	0.05
4.135135135135135	0.05
4.5	0.05
4.026315789473684	0.05
3.3260869565217392	0.05
4.935483870967742	0.05
3.731707317073171	0.05
3.4	0.05
3.731707317073171	0.05
3.825	0.05
4.636363636363637	0.05
3.825	0.05
3.642857142857143	0.05
4.636363636363637	0.05
3.825	0.05
4.935483870967742	0.05
3.923076923076923	0.05
