enrichment_ratio	Category
5.162790697674419	DHS w/out footprints
6.9375	DHS w/out footprints
5.285714285714286	DHS w/out footprints
4.625	DHS w/out footprints
4.933333333333334	DHS w/out footprints
5.162790697674419	DHS w/out footprints
5.045454545454546	DHS w/out footprints
5.285714285714286	DHS w/out footprints
4.723404255319149	DHS w/out footprints
4.625	DHS w/out footprints
4.625	DHS w/out footprints
4.723404255319149	DHS w/out footprints
4.188679245283019	DHS w/out footprints
4.933333333333334	DHS w/out footprints
4.933333333333334	DHS w/out footprints
5.162790697674419	DHS w/out footprints
4.723404255319149	DHS w/out footprints
3.639344262295082	DHS w/out footprints
4.625	DHS w/out footprints
4.352941176470588	DHS w/out footprints
4.188679245283019	DHS w/out footprints
3.8275862068965516	DHS w/out footprints
3.8275862068965516	DHS w/out footprints
4.352941176470588	DHS w/out footprints
4.352941176470588	DHS w/out footprints
4.530612244897959	DHS w/out footprints
4.625	DHS w/out footprints
4.44	DHS w/out footprints
3.639344262295082	DHS w/out footprints
4.530612244897959	DHS w/out footprints
4.723404255319149	DHS w/out footprints
4.625	DHS w/out footprints
4.188679245283019	DHS w/out footprints
3.264705882352941	DHS w/out footprints
3.9642857142857144	DHS w/out footprints
4.826086956521739	DHS w/out footprints
4.44	DHS w/out footprints
4.352941176470588	DHS w/out footprints
6.529411764705882	DHS w/out footprints
3.76271186440678	DHS w/out footprints
5.414634146341464	DHS w/out footprints
4.269230769230769	DHS w/out footprints
4.44	DHS w/out footprints
4.826086956521739	DHS w/out footprints
3.8275862068965516	DHS w/out footprints
4.530612244897959	DHS w/out footprints
4.530612244897959	DHS w/out footprints
4.269230769230769	DHS w/out footprints
4.625	DHS w/out footprints
4.269230769230769	DHS w/out footprints
3.8947368421052633	DHS w/out footprints
4.530612244897959	DHS w/out footprints
4.44	DHS w/out footprints
4.530612244897959	DHS w/out footprints
3.639344262295082	DHS w/out footprints
4.352941176470588	DHS w/out footprints
3.76271186440678	DHS w/out footprints
4.188679245283019	DHS w/out footprints
4.826086956521739	DHS w/out footprints
4.826086956521739	DHS w/out footprints
3.639344262295082	DHS w/out footprints
3.5238095238095237	DHS w/out footprints
4.269230769230769	DHS w/out footprints
4.723404255319149	DHS w/out footprints
4.269230769230769	DHS w/out footprints
4.625	DHS w/out footprints
4.625	DHS w/out footprints
4.269230769230769	DHS w/out footprints
4.933333333333334	DHS w/out footprints
5.162790697674419	DHS w/out footprints
4.352941176470588	DHS w/out footprints
3.9642857142857144	DHS w/out footprints
3.9642857142857144	DHS w/out footprints
5.414634146341464	DHS w/out footprints
4.44	DHS w/out footprints
5.162790697674419	DHS w/out footprints
3.5238095238095237	DHS w/out footprints
3.8947368421052633	DHS w/out footprints
4.188679245283019	DHS w/out footprints
3.9642857142857144	DHS w/out footprints
4.352941176470588	DHS w/out footprints
4.352941176470588	DHS w/out footprints
3.9642857142857144	DHS w/out footprints
4.723404255319149	DHS w/out footprints
4.723404255319149	DHS w/out footprints
5.285714285714286	DHS w/out footprints
4.530612244897959	DHS w/out footprints
3.639344262295082	DHS w/out footprints
4.723404255319149	DHS w/out footprints
4.036363636363636	DHS w/out footprints
4.111111111111111	DHS w/out footprints
4.269230769230769	DHS w/out footprints
3.264705882352941	DHS w/out footprints
5.285714285714286	DHS w/out footprints
5.045454545454546	DHS w/out footprints
4.723404255319149	DHS w/out footprints
4.44	DHS w/out footprints
5.414634146341464	DHS w/out footprints
4.111111111111111	DHS w/out footprints
3.8275862068965516	DHS w/out footprints
5.6923076923076925	DHS w/out footprints
3.5238095238095237	DHS w/out footprints
3.4153846153846152	DHS w/out footprints
3.76271186440678	DHS w/out footprints
4.111111111111111	DHS w/out footprints
4.44	DHS w/out footprints
4.530612244897959	DHS w/out footprints
3.3636363636363638	DHS w/out footprints
4.111111111111111	DHS w/out footprints
5.6923076923076925	DHS w/out footprints
4.723404255319149	DHS w/out footprints
4.530612244897959	DHS w/out footprints
5.414634146341464	DHS w/out footprints
5.6923076923076925	DHS w/out footprints
4.625	DHS w/out footprints
3.8947368421052633	DHS w/out footprints
6	DHS w/out footprints
5.045454545454546	DHS w/out footprints
5.162790697674419	DHS w/out footprints
4.269230769230769	DHS w/out footprints
5.414634146341464	DHS w/out footprints
4.530612244897959	DHS w/out footprints
5.045454545454546	DHS w/out footprints
4.188679245283019	DHS w/out footprints
5.414634146341464	DHS w/out footprints
4.530612244897959	DHS w/out footprints
4.933333333333334	DHS w/out footprints
4.826086956521739	DHS w/out footprints
4.625	DHS w/out footprints
4.188679245283019	DHS w/out footprints
4.352941176470588	DHS w/out footprints
4.933333333333334	DHS w/out footprints
5.6923076923076925	DHS w/out footprints
6	DHS w/out footprints
4.625	DHS w/out footprints
4.530612244897959	DHS w/out footprints
3.8947368421052633	DHS w/out footprints
5.6923076923076925	DHS w/out footprints
3.9642857142857144	DHS w/out footprints
5.285714285714286	DHS w/out footprints
3.8275862068965516	DHS w/out footprints
4.826086956521739	DHS w/out footprints
4.826086956521739	DHS w/out footprints
4.111111111111111	DHS w/out footprints
5.6923076923076925	DHS w/out footprints
6.3428571428571425	DHS w/out footprints
4.269230769230769	DHS w/out footprints
4.530612244897959	DHS w/out footprints
4.530612244897959	DHS w/out footprints
4.625	DHS w/out footprints
4.625	DHS w/out footprints
4.530612244897959	DHS w/out footprints
3.5806451612903225	DHS w/out footprints
4.826086956521739	DHS w/out footprints
4.036363636363636	DHS w/out footprints
3.4153846153846152	DHS w/out footprints
4.188679245283019	DHS w/out footprints
4.269230769230769	DHS w/out footprints
4.352941176470588	DHS w/out footprints
4.352941176470588	DHS w/out footprints
5.045454545454546	DHS w/out footprints
5.6923076923076925	DHS w/out footprints
4.111111111111111	DHS w/out footprints
4.036363636363636	DHS w/out footprints
4.188679245283019	DHS w/out footprints
5.414634146341464	DHS w/out footprints
5.6923076923076925	DHS w/out footprints
4.625	DHS w/out footprints
4.111111111111111	DHS w/out footprints
4.44	DHS w/out footprints
4.625	DHS w/out footprints
4.625	DHS w/out footprints
4.111111111111111	DHS w/out footprints
3.8947368421052633	DHS w/out footprints
3.9642857142857144	DHS w/out footprints
4.036363636363636	DHS w/out footprints
3.9642857142857144	DHS w/out footprints
4.352941176470588	DHS w/out footprints
4.269230769230769	DHS w/out footprints
4.723404255319149	DHS w/out footprints
4.826086956521739	DHS w/out footprints
4.036363636363636	DHS w/out footprints
4.188679245283019	DHS w/out footprints
4.036363636363636	DHS w/out footprints
4.723404255319149	DHS w/out footprints
5.414634146341464	DHS w/out footprints
3.8275862068965516	DHS w/out footprints
4.111111111111111	DHS w/out footprints
5.285714285714286	DHS w/out footprints
4.036363636363636	DHS w/out footprints
5.045454545454546	DHS w/out footprints
6.166666666666667	DHS w/out footprints
6	DHS w/out footprints
3.76271186440678	DHS w/out footprints
5.55	DHS w/out footprints
3.9642857142857144	DHS w/out footprints
4.826086956521739	DHS w/out footprints
4.625	DHS w/out footprints
5.045454545454546	DHS w/out footprints
5.162790697674419	DHS w/out footprints
4.188679245283019	DHS w/out footprints
4.269230769230769	DHS w/out footprints
4.111111111111111	DHS w/out footprints
5.225352112676056	0.05
5.455882352941177	0.05
5.013513513513513	0.05
5.455882352941177	0.05
5.3768115942028984	0.05
4.6375	0.05
5.013513513513513	0.05
4.580246913580247	0.05
4.580246913580247	0.05
4.6375	0.05
5.225352112676056	0.05
5.225352112676056	0.05
3.905263157894737	0.05
4.756410256410256	0.05
5.082191780821918	0.05
5.888888888888889	0.05
4.946666666666666	0.05
5.013513513513513	0.05
4.756410256410256	0.05
5.225352112676056	0.05
4.756410256410256	0.05
4.6375	0.05
5.796875	0.05
4.469879518072289	0.05
4.881578947368421	0.05
4.946666666666666	0.05
4.818181818181818	0.05
5.537313432835821	0.05
5.3768115942028984	0.05
5.455882352941177	0.05
4.946666666666666	0.05
5.225352112676056	0.05
4.524390243902439	0.05
5.796875	0.05
4.756410256410256	0.05
5.455882352941177	0.05
4.524390243902439	0.05
5.621212121212121	0.05
4.69620253164557	0.05
4.524390243902439	0.05
5.983870967741935	0.05
4.69620253164557	0.05
4.580246913580247	0.05
4.313953488372093	0.05
4.881578947368421	0.05
4.469879518072289	0.05
5.3	0.05
5.537313432835821	0.05
5.621212121212121	0.05
5.225352112676056	0.05
4.580246913580247	0.05
5.537313432835821	0.05
5.796875	0.05
4.69620253164557	0.05
4.580246913580247	0.05
4.524390243902439	0.05
5.537313432835821	0.05
5.013513513513513	0.05
5.796875	0.05
4.416666666666667	0.05
5.537313432835821	0.05
5.707692307692308	0.05
5.225352112676056	0.05
4.364705882352941	0.05
4.756410256410256	0.05
5.225352112676056	0.05
4.122222222222222	0.05
4.881578947368421	0.05
5.3768115942028984	0.05
5.621212121212121	0.05
4.264367816091954	0.05
6.87037037037037	0.05
5.225352112676056	0.05
5.013513513513513	0.05
5.707692307692308	0.05
5.013513513513513	0.05
5.796875	0.05
5.537313432835821	0.05
4.69620253164557	0.05
5.796875	0.05
5.537313432835821	0.05
5.225352112676056	0.05
4.416666666666667	0.05
4.580246913580247	0.05
5.455882352941177	0.05
4.881578947368421	0.05
5.152777777777778	0.05
5.082191780821918	0.05
4.168539325842697	0.05
5.888888888888889	0.05
6.288135593220339	0.05
5.3768115942028984	0.05
4.364705882352941	0.05
5.707692307692308	0.05
6.081967213114754	0.05
5.152777777777778	0.05
4.6375	0.05
5.3	0.05
4.6375	0.05
5.537313432835821	0.05
4.881578947368421	0.05
4.215909090909091	0.05
4.313953488372093	0.05
5.888888888888889	0.05
4.580246913580247	0.05
4.818181818181818	0.05
5.152777777777778	0.05
4.69620253164557	0.05
5.3	0.05
4.946666666666666	0.05
4.881578947368421	0.05
4.756410256410256	0.05
4.818181818181818	0.05
5.082191780821918	0.05
4.881578947368421	0.05
4.416666666666667	0.05
4.264367816091954	0.05
4.364705882352941	0.05
5.455882352941177	0.05
5.013513513513513	0.05
6.183333333333334	0.05
4.756410256410256	0.05
4.416666666666667	0.05
5.225352112676056	0.05
4.313953488372093	0.05
5.455882352941177	0.05
5.082191780821918	0.05
5.152777777777778	0.05
4.881578947368421	0.05
6.745454545454545	0.05
4.881578947368421	0.05
4.6375	0.05
4.756410256410256	0.05
5.455882352941177	0.05
5.707692307692308	0.05
6.396551724137931	0.05
6.183333333333334	0.05
4.524390243902439	0.05
4.881578947368421	0.05
5.225352112676056	0.05
4.69620253164557	0.05
5.3	0.05
5.707692307692308	0.05
4.6375	0.05
5.3	0.05
4.881578947368421	0.05
5.082191780821918	0.05
5.013513513513513	0.05
5.3	0.05
5.537313432835821	0.05
4.69620253164557	0.05
5.152777777777778	0.05
5.888888888888889	0.05
5.983870967741935	0.05
6.396551724137931	0.05
4.756410256410256	0.05
5.983870967741935	0.05
4.756410256410256	0.05
5.013513513513513	0.05
5.152777777777778	0.05
4.264367816091954	0.05
5.796875	0.05
5.621212121212121	0.05
5.3	0.05
4.364705882352941	0.05
4.313953488372093	0.05
5.3	0.05
4.756410256410256	0.05
4.946666666666666	0.05
4.469879518072289	0.05
4.756410256410256	0.05
4.469879518072289	0.05
4.469879518072289	0.05
4.69620253164557	0.05
5.3768115942028984	0.05
5.152777777777778	0.05
5.013513513513513	0.05
4.946666666666666	0.05
5.707692307692308	0.05
5.3	0.05
5.888888888888889	0.05
4.756410256410256	0.05
4.69620253164557	0.05
5.082191780821918	0.05
4.524390243902439	0.05
4.756410256410256	0.05
5.082191780821918	0.05
5.796875	0.05
5.152777777777778	0.05
4.946666666666666	0.05
4.364705882352941	0.05
4.264367816091954	0.05
5.455882352941177	0.05
4.69620253164557	0.05
4.524390243902439	0.05
4.580246913580247	0.05
5.537313432835821	0.05
5.3768115942028984	0.05
4.946666666666666	0.05
5.621212121212121	0.05
3.9468085106382977	0.05
4.69620253164557	0.05
4.69620253164557	0.05
5.455882352941177	0.05
4.756410256410256	0.05
5.225352112676056	0.05
4.580246913580247	0.05
5.983870967741935	0.05
5.225352112676056	0.05
4.69620253164557	0.05
6.508771929824562	0.05
5.537313432835821	0.05
4.756410256410256	0.05
4.264367816091954	0.05
5.537313432835821	0.05
4.881578947368421	0.05
5.537313432835821	0.05
4.076923076923077	0.05
6.288135593220339	0.05
4.756410256410256	0.05
5.3768115942028984	0.05
4.076923076923077	0.05
4.313953488372093	0.05
5.3768115942028984	0.05
5.013513513513513	0.05
5.082191780821918	0.05
4.524390243902439	0.05
7.134615384615385	0.05
4.313953488372093	0.05
4.756410256410256	0.05
5.013513513513513	0.05
3.9468085106382977	0.05
4.313953488372093	0.05
6.183333333333334	0.05
4.818181818181818	0.05
5.225352112676056	0.05
6.183333333333334	0.05
4.756410256410256	0.05
4.524390243902439	0.05
4.524390243902439	0.05
4.69620253164557	0.05
4.818181818181818	0.05
5.082191780821918	0.05
5.013513513513513	0.05
5.082191780821918	0.05
5.082191780821918	0.05
5.707692307692308	0.05
3.905263157894737	0.05
4.364705882352941	0.05
4.264367816091954	0.05
4.818181818181818	0.05
4.168539325842697	0.05
5.983870967741935	0.05
6.508771929824562	0.05
4.69620253164557	0.05
4.264367816091954	0.05
4.756410256410256	0.05
6.508771929824562	0.05
5.3768115942028984	0.05
5.537313432835821	0.05
4.6375	0.05
5.707692307692308	0.05
5.225352112676056	0.05
5.013513513513513	0.05
5.983870967741935	0.05
4.264367816091954	0.05
5.707692307692308	0.05
4.6375	0.05
5.3768115942028984	0.05
4.416666666666667	0.05
4.69620253164557	0.05
5.707692307692308	0.05
5.082191780821918	0.05
5.152777777777778	0.05
5.013513513513513	0.05
5.3768115942028984	0.05
5.3	0.05
5.621212121212121	0.05
5.621212121212121	0.05
3.9468085106382977	0.05
5.3768115942028984	0.05
4.580246913580247	0.05
4.69620253164557	0.05
4.946666666666666	0.05
5.3	0.05
5.152777777777778	0.05
4.524390243902439	0.05
5.013513513513513	0.05
5.152777777777778	0.05
4.946666666666666	0.05
4.818181818181818	0.05
5.082191780821918	0.05
4.756410256410256	0.05
4.946666666666666	0.05
5.082191780821918	0.05
4.946666666666666	0.05
4.416666666666667	0.05
5.013513513513513	0.05
4.756410256410256	0.05
5.537313432835821	0.05
5.455882352941177	0.05
5.537313432835821	0.05
4.69620253164557	0.05
5.225352112676056	0.05
5.621212121212121	0.05
4.168539325842697	0.05
4.818181818181818	0.05
4.881578947368421	0.05
5.082191780821918	0.05
4.580246913580247	0.05
4.032608695652174	0.05
5.796875	0.05
4.946666666666666	0.05
5.152777777777778	0.05
5.3768115942028984	0.05
4.580246913580247	0.05
5.621212121212121	0.05
4.469879518072289	0.05
4.264367816091954	0.05
4.122222222222222	0.05
4.756410256410256	0.05
5.082191780821918	0.05
4.264367816091954	0.05
4.881578947368421	0.05
5.888888888888889	0.05
5.013513513513513	0.05
5.796875	0.05
4.946666666666666	0.05
4.946666666666666	0.05
4.6375	0.05
4.946666666666666	0.05
4.6375	0.05
5.621212121212121	0.05
5.796875	0.05
4.946666666666666	0.05
4.469879518072289	0.05
4.881578947368421	0.05
5.537313432835821	0.05
5.082191780821918	0.05
4.946666666666666	0.05
5.3768115942028984	0.05
4.524390243902439	0.05
5.455882352941177	0.05
6.183333333333334	0.05
4.756410256410256	0.05
4.364705882352941	0.05
4.6375	0.05
5.225352112676056	0.05
4.469879518072289	0.05
4.580246913580247	0.05
5.796875	0.05
5.537313432835821	0.05
4.881578947368421	0.05
4.524390243902439	0.05
5.013513513513513	0.05
4.818181818181818	0.05
4.524390243902439	0.05
4.6375	0.05
4.756410256410256	0.05
6.183333333333334	0.05
3.9468085106382977	0.05
4.580246913580247	0.05
4.6375	0.05
4.6375	0.05
5.537313432835821	0.05
5.082191780821918	0.05
6.183333333333334	0.05
5.225352112676056	0.05
4.818181818181818	0.05
5.3768115942028984	0.05
6.288135593220339	0.05
5.225352112676056	0.05
5.013513513513513	0.05
4.818181818181818	0.05
5.796875	0.05
4.469879518072289	0.05
4.881578947368421	0.05
5.796875	0.05
4.6375	0.05
4.168539325842697	0.05
5.537313432835821	0.05
4.580246913580247	0.05
5.796875	0.05
4.881578947368421	0.05
5.455882352941177	0.05
5.013513513513513	0.05
4.264367816091954	0.05
7.571428571428571	0.05
5.621212121212121	0.05
5.013513513513513	0.05
4.946666666666666	0.05
5.082191780821918	0.05
4.881578947368421	0.05
5.796875	0.05
5.888888888888889	0.05
4.264367816091954	0.05
5.225352112676056	0.05
4.416666666666667	0.05
5.3	0.05
4.946666666666666	0.05
5.3768115942028984	0.05
5.013513513513513	0.05
4.881578947368421	0.05
5.082191780821918	0.05
5.013513513513513	0.05
5.621212121212121	0.05
5.983870967741935	0.05
4.6375	0.05
4.756410256410256	0.05
6.183333333333334	0.05
5.013513513513513	0.05
4.756410256410256	0.05
5.3768115942028984	0.05
4.946666666666666	0.05
5.983870967741935	0.05
4.818181818181818	0.05
4.215909090909091	0.05
5.013513513513513	0.05
5.082191780821918	0.05
5.455882352941177	0.05
4.946666666666666	0.05
4.313953488372093	0.05
4.364705882352941	0.05
6.396551724137931	0.05
4.881578947368421	0.05
4.313953488372093	0.05
5.537313432835821	0.05
5.082191780821918	0.05
4.416666666666667	0.05
4.076923076923077	0.05
5.152777777777778	0.05
4.122222222222222	0.05
4.580246913580247	0.05
5.3768115942028984	0.05
6.081967213114754	0.05
4.881578947368421	0.05
6.625	0.05
5.3	0.05
6.87037037037037	0.05
4.69620253164557	0.05
4.946666666666666	0.05
4.946666666666666	0.05
5.796875	0.05
4.946666666666666	0.05
5.082191780821918	0.05
5.082191780821918	0.05
4.69620253164557	0.05
5.888888888888889	0.05
5.082191780821918	0.05
4.881578947368421	0.05
4.364705882352941	0.05
5.152777777777778	0.05
5.455882352941177	0.05
5.082191780821918	0.05
4.416666666666667	0.05
5.152777777777778	0.05
5.013513513513513	0.05
4.313953488372093	0.05
4.946666666666666	0.05
4.313953488372093	0.05
5.225352112676056	0.05
5.013513513513513	0.05
5.3	0.05
4.946666666666666	0.05
5.3	0.05
4.818181818181818	0.05
4.6375	0.05
4.818181818181818	0.05
4.946666666666666	0.05
4.122222222222222	0.05
4.818181818181818	0.05
4.524390243902439	0.05
4.416666666666667	0.05
5.013513513513513	0.05
6.081967213114754	0.05
4.364705882352941	0.05
4.69620253164557	0.05
4.818181818181818	0.05
5.796875	0.05
4.69620253164557	0.05
5.225352112676056	0.05
6.508771929824562	0.05
4.168539325842697	0.05
4.032608695652174	0.05
5.082191780821918	0.05
6.396551724137931	0.05
4.469879518072289	0.05
4.881578947368421	0.05
5.225352112676056	0.05
5.796875	0.05
4.818181818181818	0.05
5.152777777777778	0.05
4.946666666666666	0.05
4.416666666666667	0.05
4.469879518072289	0.05
6.081967213114754	0.05
4.69620253164557	0.05
4.6375	0.05
5.3	0.05
3.989247311827957	0.05
4.215909090909091	0.05
4.946666666666666	0.05
5.3768115942028984	0.05
6.745454545454545	0.05
4.946666666666666	0.05
5.3768115942028984	0.05
5.983870967741935	0.05
4.818181818181818	0.05
5.455882352941177	0.05
4.416666666666667	0.05
6.288135593220339	0.05
5.152777777777778	0.05
5.152777777777778	0.05
5.013513513513513	0.05
5.082191780821918	0.05
5.152777777777778	0.05
4.469879518072289	0.05
5.537313432835821	0.05
4.756410256410256	0.05
4.756410256410256	0.05
4.313953488372093	0.05
5.013513513513513	0.05
5.621212121212121	0.05
4.69620253164557	0.05
5.013513513513513	0.05
5.013513513513513	0.05
4.756410256410256	0.05
5.455882352941177	0.05
5.3	0.05
4.946666666666666	0.05
4.215909090909091	0.05
4.756410256410256	0.05
4.946666666666666	0.05
5.707692307692308	0.05
4.6375	0.05
5.983870967741935	0.05
4.168539325842697	0.05
5.537313432835821	0.05
4.364705882352941	0.05
4.881578947368421	0.05
4.756410256410256	0.05
4.580246913580247	0.05
5.082191780821918	0.05
5.621212121212121	0.05
5.621212121212121	0.05
4.580246913580247	0.05
5.082191780821918	0.05
5.152777777777778	0.05
5.225352112676056	0.05
4.264367816091954	0.05
4.6375	0.05
5.888888888888889	0.05
4.580246913580247	0.05
5.707692307692308	0.05
4.756410256410256	0.05
4.946666666666666	0.05
4.313953488372093	0.05
4.818181818181818	0.05
5.707692307692308	0.05
5.152777777777778	0.05
4.69620253164557	0.05
5.082191780821918	0.05
4.756410256410256	0.05
5.796875	0.05
6.081967213114754	0.05
5.225352112676056	0.05
5.537313432835821	0.05
5.082191780821918	0.05
6.87037037037037	0.05
4.818181818181818	0.05
5.152777777777778	0.05
4.524390243902439	0.05
5.621212121212121	0.05
4.946666666666666	0.05
5.796875	0.05
5.3	0.05
4.580246913580247	0.05
5.3768115942028984	0.05
5.455882352941177	0.05
5.225352112676056	0.05
6.625	0.05
5.152777777777778	0.05
5.152777777777778	0.05
5.621212121212121	0.05
5.707692307692308	0.05
5.082191780821918	0.05
5.013513513513513	0.05
5.3	0.05
5.455882352941177	0.05
5.225352112676056	0.05
5.3	0.05
5.3768115942028984	0.05
4.881578947368421	0.05
4.756410256410256	0.05
5.888888888888889	0.05
5.3768115942028984	0.05
5.455882352941177	0.05
6.081967213114754	0.05
5.082191780821918	0.05
5.455882352941177	0.05
4.69620253164557	0.05
4.69620253164557	0.05
6.625	0.05
5.796875	0.05
4.6375	0.05
5.3	0.05
4.69620253164557	0.05
5.225352112676056	0.05
4.756410256410256	0.05
4.6375	0.05
5.082191780821918	0.05
4.580246913580247	0.05
5.152777777777778	0.05
4.469879518072289	0.05
4.076923076923077	0.05
5.152777777777778	0.05
4.881578947368421	0.05
5.013513513513513	0.05
4.215909090909091	0.05
5.082191780821918	0.05
5.3768115942028984	0.05
5.455882352941177	0.05
5.3768115942028984	0.05
4.416666666666667	0.05
4.946666666666666	0.05
5.888888888888889	0.05
5.152777777777778	0.05
4.818181818181818	0.05
4.881578947368421	0.05
5.3	0.05
4.416666666666667	0.05
4.313953488372093	0.05
5.225352112676056	0.05
5.796875	0.05
3.8645833333333335	0.05
4.168539325842697	0.05
4.122222222222222	0.05
4.818181818181818	0.05
5.013513513513513	0.05
4.6375	0.05
4.946666666666666	0.05
4.881578947368421	0.05
4.69620253164557	0.05
5.013513513513513	0.05
5.3	0.05
5.796875	0.05
6.288135593220339	0.05
4.756410256410256	0.05
4.6375	0.05
5.3768115942028984	0.05
7.42	0.05
4.313953488372093	0.05
4.6375	0.05
4.469879518072289	0.05
4.946666666666666	0.05
4.215909090909091	0.05
3.8645833333333335	0.05
5.225352112676056	0.05
4.416666666666667	0.05
4.818181818181818	0.05
5.152777777777778	0.05
5.888888888888889	0.05
5.152777777777778	0.05
5.621212121212121	0.05
4.69620253164557	0.05
5.082191780821918	0.05
6.396551724137931	0.05
5.455882352941177	0.05
3.8247422680412373	0.05
4.818181818181818	0.05
5.082191780821918	0.05
6.183333333333334	0.05
4.881578947368421	0.05
4.580246913580247	0.05
5.796875	0.05
6.081967213114754	0.05
5.013513513513513	0.05
4.818181818181818	0.05
4.881578947368421	0.05
5.983870967741935	0.05
5.796875	0.05
5.225352112676056	0.05
4.818181818181818	0.05
4.946666666666666	0.05
6.081967213114754	0.05
6.081967213114754	0.05
4.524390243902439	0.05
5.455882352941177	0.05
5.3	0.05
5.796875	0.05
6.396551724137931	0.05
5.707692307692308	0.05
5.888888888888889	0.05
5.455882352941177	0.05
5.3	0.05
6.396551724137931	0.05
4.580246913580247	0.05
5.225352112676056	0.05
5.888888888888889	0.05
4.946666666666666	0.05
5.455882352941177	0.05
4.881578947368421	0.05
4.215909090909091	0.05
4.881578947368421	0.05
4.946666666666666	0.05
5.3	0.05
5.225352112676056	0.05
5.707692307692308	0.05
4.946666666666666	0.05
4.818181818181818	0.05
4.946666666666666	0.05
5.537313432835821	0.05
4.469879518072289	0.05
4.881578947368421	0.05
6.288135593220339	0.05
5.537313432835821	0.05
6.081967213114754	0.05
4.122222222222222	0.05
4.524390243902439	0.05
4.881578947368421	0.05
4.524390243902439	0.05
5.225352112676056	0.05
5.082191780821918	0.05
4.215909090909091	0.05
4.756410256410256	0.05
6.396551724137931	0.05
4.756410256410256	0.05
4.6375	0.05
5.082191780821918	0.05
6.081967213114754	0.05
5.082191780821918	0.05
4.881578947368421	0.05
5.455882352941177	0.05
5.888888888888889	0.05
4.946666666666666	0.05
4.524390243902439	0.05
5.152777777777778	0.05
5.3	0.05
4.313953488372093	0.05
4.946666666666666	0.05
5.3	0.05
4.881578947368421	0.05
4.881578947368421	0.05
4.6375	0.05
4.818181818181818	0.05
4.416666666666667	0.05
4.756410256410256	0.05
5.152777777777778	0.05
4.946666666666666	0.05
5.013513513513513	0.05
6.396551724137931	0.05
5.537313432835821	0.05
5.3768115942028984	0.05
5.888888888888889	0.05
4.756410256410256	0.05
4.69620253164557	0.05
4.818181818181818	0.05
4.69620253164557	0.05
4.818181818181818	0.05
5.013513513513513	0.05
4.818181818181818	0.05
4.264367816091954	0.05
5.225352112676056	0.05
5.3	0.05
4.69620253164557	0.05
5.796875	0.05
4.264367816091954	0.05
4.6375	0.05
3.905263157894737	0.05
5.621212121212121	0.05
4.580246913580247	0.05
4.946666666666666	0.05
4.524390243902439	0.05
4.313953488372093	0.05
5.621212121212121	0.05
4.756410256410256	0.05
5.082191780821918	0.05
5.621212121212121	0.05
4.818181818181818	0.05
5.537313432835821	0.05
5.537313432835821	0.05
6.745454545454545	0.05
4.524390243902439	0.05
5.152777777777778	0.05
4.946666666666666	0.05
4.215909090909091	0.05
4.946666666666666	0.05
5.3	0.05
5.455882352941177	0.05
5.537313432835821	0.05
5.537313432835821	0.05
5.082191780821918	0.05
5.983870967741935	0.05
4.168539325842697	0.05
4.416666666666667	0.05
4.818181818181818	0.05
4.264367816091954	0.05
5.537313432835821	0.05
5.621212121212121	0.05
3.8645833333333335	0.05
4.6375	0.05
4.946666666666666	0.05
4.524390243902439	0.05
5.225352112676056	0.05
4.756410256410256	0.05
4.946666666666666	0.05
4.818181818181818	0.05
4.264367816091954	0.05
5.796875	0.05
5.3	0.05
5.152777777777778	0.05
5.983870967741935	0.05
5.3	0.05
5.225352112676056	0.05
4.6375	0.05
4.69620253164557	0.05
4.313953488372093	0.05
5.082191780821918	0.05
4.6375	0.05
4.881578947368421	0.05
5.225352112676056	0.05
4.69620253164557	0.05
4.215909090909091	0.05
5.3	0.05
4.756410256410256	0.05
4.881578947368421	0.05
4.264367816091954	0.05
4.818181818181818	0.05
5.013513513513513	0.05
5.888888888888889	0.05
5.225352112676056	0.05
5.455882352941177	0.05
4.524390243902439	0.05
4.818181818181818	0.05
5.3768115942028984	0.05
4.69620253164557	0.05
5.3	0.05
4.6375	0.05
5.888888888888889	0.05
4.69620253164557	0.05
4.818181818181818	0.05
5.3	0.05
5.152777777777778	0.05
4.881578947368421	0.05
7.42	0.05
4.580246913580247	0.05
4.69620253164557	0.05
4.122222222222222	0.05
4.881578947368421	0.05
5.621212121212121	0.05
5.621212121212121	0.05
4.469879518072289	0.05
5.983870967741935	0.05
5.707692307692308	0.05
4.6375	0.05
5.3768115942028984	0.05
6.081967213114754	0.05
5.013513513513513	0.05
4.416666666666667	0.05
5.225352112676056	0.05
5.225352112676056	0.05
5.796875	0.05
5.3	0.05
4.756410256410256	0.05
5.3768115942028984	0.05
5.3768115942028984	0.05
5.983870967741935	0.05
5.082191780821918	0.05
5.537313432835821	0.05
5.3	0.05
5.013513513513513	0.05
4.524390243902439	0.05
4.881578947368421	0.05
4.580246913580247	0.05
4.6375	0.05
5.707692307692308	0.05
4.881578947368421	0.05
5.225352112676056	0.05
4.168539325842697	0.05
4.756410256410256	0.05
4.881578947368421	0.05
5.621212121212121	0.05
5.888888888888889	0.05
5.082191780821918	0.05
5.152777777777778	0.05
5.707692307692308	0.05
4.524390243902439	0.05
5.455882352941177	0.05
5.082191780821918	0.05
4.6375	0.05
5.3	0.05
6.288135593220339	0.05
5.152777777777778	0.05
5.225352112676056	0.05
4.580246913580247	0.05
5.537313432835821	0.05
