enrichment_ratio	Category
1.31814495104571	DHS w/out footprints
1.3127073416991202	DHS w/out footprints
1.3162385745690155	DHS w/out footprints
1.309534087311865	DHS w/out footprints
1.3120638948157546	DHS w/out footprints
1.3287683233078316	DHS w/out footprints
1.308592626675102	DHS w/out footprints
1.3238973583149074	DHS w/out footprints
1.3252468183009583	DHS w/out footprints
1.3168099082675	DHS w/out footprints
1.328884735566393	DHS w/out footprints
1.3215903810408922	DHS w/out footprints
1.3207081700769119	DHS w/out footprints
1.3155155965424532	DHS w/out footprints
1.3067137606248564	DHS w/out footprints
1.327218106515779	DHS w/out footprints
1.320938198496328	DHS w/out footprints
1.3183740873797658	DHS w/out footprints
1.331178329042827	DHS w/out footprints
1.3196357625496622	DHS w/out footprints
1.3215519995353295	DHS w/out footprints
1.3190619746072236	DHS w/out footprints
1.3287683233078316	DHS w/out footprints
1.324706704317196	DHS w/out footprints
1.321935914940592	DHS w/out footprints
1.316771803923838	DHS w/out footprints
1.3249767062660145	DHS w/out footprints
1.3277602707749767	DHS w/out footprints
1.3108166498631715	DHS w/out footprints
1.322512206463613	DHS w/out footprints
1.3269858859209145	DHS w/out footprints
1.3148693943596856	DHS w/out footprints
1.319827136144788	DHS w/out footprints
1.3300499810013737	DHS w/out footprints
1.3161243673174259	DHS w/out footprints
1.3188708228270005	DHS w/out footprints
1.3361423495903926	DHS w/out footprints
1.312631609311449	DHS w/out footprints
1.3294282625843583	DHS w/out footprints
1.3189855072463768	DHS w/out footprints
1.319941986947063	DHS w/out footprints
1.3228966800395372	DHS w/out footprints
1.3185650951870418	DHS w/out footprints
1.317725074566357	DHS w/out footprints
1.3211299500638718	DHS w/out footprints
1.313503059692876	DHS w/out footprints
1.3292729237869891	DHS w/out footprints
1.332386613181858	DHS w/out footprints
1.3273342472945775	DHS w/out footprints
1.3248224059625016	DHS w/out footprints
1.321168307058038	DHS w/out footprints
1.3145655188352208	DHS w/out footprints
1.31768691724098	DHS w/out footprints
1.3226275250690307	DHS w/out footprints
1.3222816295693613	DHS w/out footprints
1.3339098317406344	DHS w/out footprints
1.3257101238164604	DHS w/out footprints
1.3160863026376677	DHS w/out footprints
1.320938198496328	DHS w/out footprints
1.3178395598030699	DHS w/out footprints
1.3259418980739532	DHS w/out footprints
1.3358677782996713	DHS w/out footprints
1.3179922377338817	DHS w/out footprints
1.3215519995353295	DHS w/out footprints
1.3130103586577027	DHS w/out footprints
1.3208231742714502	DHS w/out footprints
1.3226275250690307	DHS w/out footprints
1.3250538698969192	DHS w/out footprints
1.3207081700769119	DHS w/out footprints
1.323743309285548	DHS w/out footprints
1.3179922377338817	DHS w/out footprints
1.311761314499856	DHS w/out footprints
1.324436812387217	DHS w/out footprints
1.3255556526551895	DHS w/out footprints
1.3252468183009583	DHS w/out footprints
1.3318406649691223	DHS w/out footprints
1.3264830199679347	DHS w/out footprints
1.3266377073554707	DHS w/out footprints
1.3196357625496622	DHS w/out footprints
1.3312951639799888	DHS w/out footprints
1.3096848467405382	DHS w/out footprints
1.315211422295442	DHS w/out footprints
1.323050532069547	DHS w/out footprints
1.3293117550829634	DHS w/out footprints
1.3238973583149074	DHS w/out footprints
1.3232428974381343	DHS w/out footprints
1.3214752432118484	DHS w/out footprints
1.3158199115172196	DHS w/out footprints
1.31217739842556	DHS w/out footprints
1.3137685134393857	DHS w/out footprints
1.3257487472322573	DHS w/out footprints
1.3309057939223772	DHS w/out footprints
1.3244753616439153	DHS w/out footprints
1.3264830199679347	DHS w/out footprints
1.3193296802064307	DHS w/out footprints
1.324205563962286	DHS w/out footprints
1.3158199115172196	DHS w/out footprints
1.334614030971375	DHS w/out footprints
1.3277215300674	DHS w/out footprints
1.3272568178503719	DHS w/out footprints
1.313199815306476	DHS w/out footprints
1.3222816295693613	DHS w/out footprints
1.3368489086048356	DHS w/out footprints
1.3159721218080338	DHS w/out footprints
1.317267332464901	DHS w/out footprints
1.33113938862074	DHS w/out footprints
1.3176106092193653	DHS w/out footprints
1.3216671507406332	DHS w/out footprints
1.3303610583248062	DHS w/out footprints
1.3303999532218453	DHS w/out footprints
1.321935914940592	DHS w/out footprints
1.3150593879143426	DHS w/out footprints
1.316924234531458	DHS w/out footprints
1.3130103586577027	DHS w/out footprints
1.3197888569854115	DHS w/out footprints
1.326521688432836	DHS w/out footprints
1.331412019427702	DHS w/out footprints
1.322012724790099	DHS w/out footprints
1.3209765443567116	DHS w/out footprints
1.3237818181818182	DHS w/out footprints
1.3174580196873191	DHS w/out footprints
1.3210532427567787	DHS w/out footprints
1.3289623550714056	DHS w/out footprints
1.3190237398185454	DHS w/out footprints
1.3341053680846697	DHS w/out footprints
1.314945385193319	DHS w/out footprints
1.314413633737724	DHS w/out footprints
1.3107788915773706	DHS w/out footprints
1.3260191741702363	DHS w/out footprints
1.3265990321264067	DHS w/out footprints
1.3326207280288165	DHS w/out footprints
1.3271406906206253	DHS w/out footprints
1.3334407782922113	DHS w/out footprints
1.3146034955943955	DHS w/out footprints
1.3273729654045856	DHS w/out footprints
1.3232813772246133	DHS w/out footprints
1.3251696321966278	DHS w/out footprints
1.3182213209733489	DHS w/out footprints
1.3256328837358347	DHS w/out footprints
1.3194061874800662	DHS w/out footprints
1.3166575041231445	DHS w/out footprints
1.322512206463613	DHS w/out footprints
1.3188708228270005	DHS w/out footprints
1.314413633737724	DHS w/out footprints
1.3283028781598458	DHS w/out footprints
1.3277602707749767	DHS w/out footprints
1.3160863026376677	DHS w/out footprints
1.3210532427567787	DHS w/out footprints
1.3187561583492726	DHS w/out footprints
1.3372810626542848	DHS w/out footprints
1.3248224059625016	DHS w/out footprints
1.3284579903077014	DHS w/out footprints
1.3257487472322573	DHS w/out footprints
1.31274521117009	DHS w/out footprints
1.3217055389352	DHS w/out footprints
1.3134651464857843	DHS w/out footprints
1.3249767062660145	DHS w/out footprints
1.320363277623027	DHS w/out footprints
1.3351622557361658	DHS w/out footprints
1.3143377043498354	DHS w/out footprints
1.3238588426963023	DHS w/out footprints
1.3385398282150842	DHS w/out footprints
1.3222432079035304	DHS w/out footprints
1.3214368683935416	DHS w/out footprints
1.3256715026510517	DHS w/out footprints
1.3166956018518519	DHS w/out footprints
1.3265990321264067	DHS w/out footprints
1.3375562152787983	DHS w/out footprints
1.3111187944794997	DHS w/out footprints
1.3224353385643708	DHS w/out footprints
1.3201717485276625	DHS w/out footprints
1.3148314022364125	DHS w/out footprints
1.3185268891979602	DHS w/out footprints
1.3181831349033921	DHS w/out footprints
1.3275665898415847	DHS w/out footprints
1.3242440997584612	DHS w/out footprints
1.3200951524469844	DHS w/out footprints
1.3345357498973547	DHS w/out footprints
1.3213217573100264	DHS w/out footprints
1.3281478022298756	DHS w/out footprints
1.3157057769039495	DHS w/out footprints
1.3271793974392627	DHS w/out footprints
1.3232813772246133	DHS w/out footprints
1.3179540649346888	DHS w/out footprints
1.319482703627454	DHS w/out footprints
1.3263670280984028	DHS w/out footprints
1.3359069958606111	DHS w/out footprints
1.3188325991189427	DHS w/out footprints
1.325594267070613	DHS w/out footprints
1.3217439293598234	DHS w/out footprints
1.328031519042755	DHS w/out footprints
1.322127956301935	DHS w/out footprints
1.3120638948157546	DHS w/out footprints
1.3195209650292872	DHS w/out footprints
1.317000463070155	DHS w/out footprints
1.3241284990979456	DHS w/out footprints
1.3213217573100264	DHS w/out footprints
1.320899854862119	DHS w/out footprints
1.318794377626431	DHS w/out footprints
1.320861513453891	DHS w/out footprints
1.3186033033903217	DHS w/out footprints
1.3140720205608016	DHS w/out footprints
1.323050532069547	DHS w/out footprints
1.3248609776690832	DHS w/out footprints
1.3231659445785235	DHS w/out footprints
1.3212066662795425	DHS w/out footprints
1.317267332464901	DHS w/out footprints
1.3318406649691223	DHS w/out footprints
1.3243982653744288	DHS w/out footprints
1.3212066662795425	DHS w/out footprints
1.3167337017853527	DHS w/out footprints
1.323666298213974	DHS w/out footprints
1.329389424481449	DHS w/out footprints
1.3172292016441847	DHS w/out footprints
1.3048402821586282	DHS w/out footprints
1.3218591140159768	DHS w/out footprints
1.3204015901111337	DHS w/out footprints
1.3243211780797999	DHS w/out footprints
1.3298167684619655	DHS w/out footprints
1.3178395598030699	DHS w/out footprints
1.3168861235711184	DHS w/out footprints
1.3202866593164277	DHS w/out footprints
1.3226275250690307	DHS w/out footprints
1.3268698060941828	DHS w/out footprints
1.330944720678561	DHS w/out footprints
1.3185650951870418	DHS w/out footprints
1.3265603591522608	DHS w/out footprints
1.3284579903077014	DHS w/out footprints
1.323974396275822	DHS w/out footprints
1.3136168124476777	DHS w/out footprints
1.3224353385643708	DHS w/out footprints
1.3207465025831544	DHS w/out footprints
1.3192149359308865	DHS w/out footprints
1.3162005032829087	DHS w/out footprints
1.3197888569854115	DHS w/out footprints
1.3120260646426203	DHS w/out footprints
1.313313515541574	DHS w/out footprints
1.3157057769039495	DHS w/out footprints
1.3164289640408482	DHS w/out footprints
1.3258646309839457	DHS w/out footprints
1.3200185652539669	DHS w/out footprints
1.3162385745690155	DHS w/out footprints
1.3081788127066265	DHS w/out footprints
1.3233968300130872	DHS w/out footprints
1.315097393214265	DHS w/out footprints
1.3217823220146978	DHS w/out footprints
1.3184504838616213	DHS w/out footprints
1.3207465025831544	DHS w/out footprints
1.3241284990979456	DHS w/out footprints
1.3226659690733635	DHS w/out footprints
1.3251696321966278	DHS w/out footprints
1.3303221657019237	DHS w/out footprints
1.3267150645791423	DHS w/out footprints
1.313882312178784	DHS w/out footprints
1.3105146444719638	DHS w/out footprints
1.3142238267148014	DHS w/out footprints
1.3151354007109621	DHS w/out footprints
1.3124801707478873	DHS w/out footprints
1.3271019860596693	DHS w/out footprints
1.33164579187639	DHS w/out footprints
1.324359720605355	DHS w/out footprints
1.322512206463613	DHS w/out footprints
1.3233583435118943	DHS w/out footprints
1.3266763848396501	DHS w/out footprints
1.3305555555555555	DHS w/out footprints
1.3129724738877027	DHS w/out footprints
1.3209765443567116	DHS w/out footprints
1.312934591303846	DHS w/out footprints
1.319827136144788	DHS w/out footprints
1.3136168124476777	DHS w/out footprints
1.321168307058038	DHS w/out footprints
1.3123287671232877	DHS w/out footprints
1.3167337017853527	DHS w/out footprints
1.3174580196873191	DHS w/out footprints
1.3252854147250699	DHS w/out footprints
1.3179922377338817	DHS w/out footprints
1.335083910339162	DHS w/out footprints
1.3345748892864475	DHS w/out footprints
1.3244753616439153	DHS w/out footprints
1.3343792152952907	DHS w/out footprints
1.3205165409170052	DHS w/out footprints
1.3163528016430905	DHS w/out footprints
1.3185268891979602	DHS w/out footprints
1.3133514199953822	DHS w/out footprints
1.3305555555555555	DHS w/out footprints
1.3259032634032635	DHS w/out footprints
1.3206315117392693	DHS w/out footprints
1.3214752432118484	DHS w/out footprints
1.32451391314472	DHS w/out footprints
1.3206698397956815	DHS w/out footprints
1.3212833914053426	DHS w/out footprints
1.3281090389049413	DHS w/out footprints
1.321935914940592	DHS w/out footprints
1.3142617837338262	DHS w/out footprints
1.3122909216749337	DHS w/out footprints
