enrichment_ratio	Category
4.512345679012346	DHS w/out footprints
3.691919191919192	DHS w/out footprints
4.2748538011695905	DHS w/out footprints
4.484662576687117	DHS w/out footprints
4.403614457831325	DHS w/out footprints
4.6265822784810124	DHS w/out footprints
4.484662576687117	DHS w/out footprints
4.716129032258064	DHS w/out footprints
4.430303030303031	DHS w/out footprints
4.2748538011695905	DHS w/out footprints
4.106741573033708	DHS w/out footprints
4.512345679012346	DHS w/out footprints
4.430303030303031	DHS w/out footprints
4.106741573033708	DHS w/out footprints
4.484662576687117	DHS w/out footprints
4.153409090909091	DHS w/out footprints
4.873333333333333	DHS w/out footprints
4.9391891891891895	DHS w/out footprints
4.177142857142857	DHS w/out footprints
4.083798882681564	DHS w/out footprints
4.716129032258064	DHS w/out footprints
4.746753246753247	DHS w/out footprints
4.6265822784810124	DHS w/out footprints
3.8072916666666665	DHS w/out footprints
4.540372670807454	DHS w/out footprints
4.512345679012346	DHS w/out footprints
4.129943502824859	DHS w/out footprints
4.685897435897436	DHS w/out footprints
4.129943502824859	DHS w/out footprints
4.9727891156462585	DHS w/out footprints
4.4573170731707314	DHS w/out footprints
4.129943502824859	DHS w/out footprints
4.540372670807454	DHS w/out footprints
4.685897435897436	DHS w/out footprints
4.56875	DHS w/out footprints
4.59748427672956	DHS w/out footprints
3.909090909090909	DHS w/out footprints
4.716129032258064	DHS w/out footprints
3.909090909090909	DHS w/out footprints
4.351190476190476	DHS w/out footprints
4.106741573033708	DHS w/out footprints
4.2748538011695905	DHS w/out footprints
4.6265822784810124	DHS w/out footprints
4.873333333333333	DHS w/out footprints
4.377245508982036	DHS w/out footprints
5.041379310344827	DHS w/out footprints
4.2748538011695905	DHS w/out footprints
4.153409090909091	DHS w/out footprints
4.061111111111111	DHS w/out footprints
4.2748538011695905	DHS w/out footprints
4.809210526315789	DHS w/out footprints
4.3	DHS w/out footprints
4.106741573033708	DHS w/out footprints
3.768041237113402	DHS w/out footprints
4.016483516483516	DHS w/out footprints
5.755905511811024	DHS w/out footprints
3.8882978723404253	DHS w/out footprints
4.061111111111111	DHS w/out footprints
4.083798882681564	DHS w/out footprints
4.4573170731707314	DHS w/out footprints
4.540372670807454	DHS w/out footprints
3.9945355191256833	DHS w/out footprints
5.147887323943662	DHS w/out footprints
4.2011494252873565	DHS w/out footprints
3.8473684210526318	DHS w/out footprints
3.9945355191256833	DHS w/out footprints
4.3	DHS w/out footprints
4.777777777777778	DHS w/out footprints
4.3	DHS w/out footprints
4.716129032258064	DHS w/out footprints
4.016483516483516	DHS w/out footprints
4.083798882681564	DHS w/out footprints
5.375	DHS w/out footprints
4.2748538011695905	DHS w/out footprints
3.768041237113402	DHS w/out footprints
4.59748427672956	DHS w/out footprints
4.484662576687117	DHS w/out footprints
4.22543352601156	DHS w/out footprints
4.512345679012346	DHS w/out footprints
4.56875	DHS w/out footprints
4.4573170731707314	DHS w/out footprints
5.580152671755725	DHS w/out footprints
4.377245508982036	DHS w/out footprints
4.106741573033708	DHS w/out footprints
4.4573170731707314	DHS w/out footprints
4.377245508982036	DHS w/out footprints
4.716129032258064	DHS w/out footprints
4.540372670807454	DHS w/out footprints
4.685897435897436	DHS w/out footprints
4.038674033149171	DHS w/out footprints
4.325443786982248	DHS w/out footprints
4.716129032258064	DHS w/out footprints
4.873333333333333	DHS w/out footprints
4.9727891156462585	DHS w/out footprints
4.2011494252873565	DHS w/out footprints
4.484662576687117	DHS w/out footprints
4.873333333333333	DHS w/out footprints
4.377245508982036	DHS w/out footprints
4.540372670807454	DHS w/out footprints
4.153409090909091	DHS w/out footprints
4.2748538011695905	DHS w/out footprints
4.56875	DHS w/out footprints
4.6265822784810124	DHS w/out footprints
4.512345679012346	DHS w/out footprints
4.377245508982036	DHS w/out footprints
5.2214285714285715	DHS w/out footprints
4.4573170731707314	DHS w/out footprints
3.8882978723404253	DHS w/out footprints
4.56875	DHS w/out footprints
4.2748538011695905	DHS w/out footprints
4.9727891156462585	DHS w/out footprints
4.746753246753247	DHS w/out footprints
4.106741573033708	DHS w/out footprints
5.335766423357664	DHS w/out footprints
5.111888111888112	DHS w/out footprints
4.351190476190476	DHS w/out footprints
4.129943502824859	DHS w/out footprints
4.777777777777778	DHS w/out footprints
4.484662576687117	DHS w/out footprints
5.076388888888889	DHS w/out footprints
4.4573170731707314	DHS w/out footprints
4.746753246753247	DHS w/out footprints
3.909090909090909	DHS w/out footprints
4.685897435897436	DHS w/out footprints
4.325443786982248	DHS w/out footprints
4.2748538011695905	DHS w/out footprints
4.177142857142857	DHS w/out footprints
4.325443786982248	DHS w/out footprints
4.56875	DHS w/out footprints
4.6265822784810124	DHS w/out footprints
3.8473684210526318	DHS w/out footprints
4.2011494252873565	DHS w/out footprints
3.972826086956522	DHS w/out footprints
4.22543352601156	DHS w/out footprints
4.430303030303031	DHS w/out footprints
4.351190476190476	DHS w/out footprints
4.540372670807454	DHS w/out footprints
4.2748538011695905	DHS w/out footprints
4.430303030303031	DHS w/out footprints
4.3	DHS w/out footprints
4.2011494252873565	DHS w/out footprints
4.512345679012346	DHS w/out footprints
4.656050955414012	DHS w/out footprints
4.325443786982248	DHS w/out footprints
4.6265822784810124	DHS w/out footprints
4.2011494252873565	DHS w/out footprints
4.177142857142857	DHS w/out footprints
3.5833333333333335	DHS w/out footprints
4.4573170731707314	DHS w/out footprints
4.4573170731707314	DHS w/out footprints
4.746753246753247	DHS w/out footprints
4.59748427672956	DHS w/out footprints
4.512345679012346	DHS w/out footprints
4.716129032258064	DHS w/out footprints
4.377245508982036	DHS w/out footprints
4.512345679012346	DHS w/out footprints
4.430303030303031	DHS w/out footprints
4.153409090909091	DHS w/out footprints
4.484662576687117	DHS w/out footprints
5.076388888888889	DHS w/out footprints
4.106741573033708	DHS w/out footprints
4.106741573033708	DHS w/out footprints
3.9513513513513514	DHS w/out footprints
4.716129032258064	DHS w/out footprints
4.351190476190476	DHS w/out footprints
5.2214285714285715	DHS w/out footprints
3.9513513513513514	DHS w/out footprints
4.351190476190476	DHS w/out footprints
4.377245508982036	DHS w/out footprints
4.038674033149171	DHS w/out footprints
4.061111111111111	DHS w/out footprints
4.484662576687117	DHS w/out footprints
4.512345679012346	DHS w/out footprints
4.351190476190476	DHS w/out footprints
4.430303030303031	DHS w/out footprints
4.512345679012346	DHS w/out footprints
4.2011494252873565	DHS w/out footprints
3.867724867724868	DHS w/out footprints
4.3	DHS w/out footprints
4.177142857142857	DHS w/out footprints
4.873333333333333	DHS w/out footprints
3.909090909090909	DHS w/out footprints
4.9391891891891895	DHS w/out footprints
4.906040268456376	DHS w/out footprints
3.9945355191256833	DHS w/out footprints
4.746753246753247	DHS w/out footprints
4.22543352601156	DHS w/out footprints
5.006849315068493	DHS w/out footprints
4.841059602649007	DHS w/out footprints
4.177142857142857	DHS w/out footprints
4.6265822784810124	DHS w/out footprints
5.184397163120567	DHS w/out footprints
4.325443786982248	DHS w/out footprints
4.59748427672956	DHS w/out footprints
4.325443786982248	DHS w/out footprints
4.106741573033708	DHS w/out footprints
4.377245508982036	DHS w/out footprints
4.656050955414012	DHS w/out footprints
4.656050955414012	DHS w/out footprints
4.656050955414012	DHS w/out footprints
4.873333333333333	DHS w/out footprints
4.512345679012346	DHS w/out footprints
4.038674033149171	DHS w/out footprints
4.430303030303031	DHS w/out footprints
4.2748538011695905	DHS w/out footprints
4.2748538011695905	DHS w/out footprints
4.9727891156462585	DHS w/out footprints
4.129943502824859	DHS w/out footprints
4.325443786982248	DHS w/out footprints
4.25	DHS w/out footprints
3.9945355191256833	DHS w/out footprints
3.8882978723404253	DHS w/out footprints
4.25	DHS w/out footprints
4.351190476190476	DHS w/out footprints
4.22543352601156	DHS w/out footprints
4.106741573033708	DHS w/out footprints
4.177142857142857	DHS w/out footprints
4.351190476190476	DHS w/out footprints
4.512345679012346	DHS w/out footprints
4.083798882681564	DHS w/out footprints
6.32046332046332	0.05
7.474885844748859	0.05
5.909747292418772	0.05
7.0257510729613735	0.05
6.419607843137255	0.05
6.709016393442623	0.05
6.496031746031746	0.05
6.470355731225297	0.05
8.144278606965175	0.05
6.709016393442623	0.05
6.7366255144032925	0.05
6.7366255144032925	0.05
6.296153846153846	0.05
7.056034482758621	0.05
6.9071729957805905	0.05
6.9071729957805905	0.05
7.1798245614035086	0.05
6.681632653061224	0.05
6.654471544715447	0.05
6.548	0.05
6.878151260504202	0.05
6.878151260504202	0.05
7.056034482758621	0.05
5.952727272727273	0.05
6.154135338345864	0.05
6.654471544715447	0.05
6.627530364372469	0.05
6.878151260504202	0.05
6.248091603053435	0.05
6.764462809917355	0.05
6.44488188976378	0.05
6.79253112033195	0.05
6.600806451612903	0.05
7.1798245614035086	0.05
5.996336996336996	0.05
6.32046332046332	0.05
6.600806451612903	0.05
5.784452296819788	0.05
6.548	0.05
7.1173913043478265	0.05
7.4409090909090905	0.05
6.496031746031746	0.05
6.548	0.05
7.578703703703703	0.05
6.224334600760456	0.05
6.296153846153846	0.05
6.849372384937238	0.05
7.056034482758621	0.05
6.108208955223881	0.05
6.7366255144032925	0.05
6.36964980544747	0.05
6.419607843137255	0.05
6.496031746031746	0.05
6.548	0.05
5.402640264026402	0.05
6.709016393442623	0.05
6.627530364372469	0.05
7.056034482758621	0.05
6.200757575757576	0.05
6.764462809917355	0.05
6.878151260504202	0.05
6.681632653061224	0.05
6.764462809917355	0.05
6.224334600760456	0.05
6.849372384937238	0.05
5.952727272727273	0.05
6.57429718875502	0.05
6.764462809917355	0.05
7.275555555555556	0.05
7.0257510729613735	0.05
6.36964980544747	0.05
7.1798245614035086	0.05
6.419607843137255	0.05
6.419607843137255	0.05
6.272030651340996	0.05
6.344961240310077	0.05
5.8464285714285715	0.05
7.275555555555556	0.05
6.548	0.05
6.820833333333334	0.05
7.308035714285714	0.05
7.056034482758621	0.05
7.721698113207547	0.05
6.600806451612903	0.05
6.849372384937238	0.05
6.131086142322097	0.05
6.654471544715447	0.05
6.496031746031746	0.05
6.627530364372469	0.05
6.52191235059761	0.05
6.496031746031746	0.05
6.018382352941177	0.05
6.062962962962963	0.05
6.709016393442623	0.05
6.600806451612903	0.05
7.0257510729613735	0.05
6.820833333333334	0.05
6.108208955223881	0.05
6.44488188976378	0.05
7.758293838862559	0.05
6.965957446808511	0.05
6.296153846153846	0.05
6.995726495726496	0.05
7.0257510729613735	0.05
6.936440677966102	0.05
6.154135338345864	0.05
5.684027777777778	0.05
7.4409090909090905	0.05
6.224334600760456	0.05
7.908212560386473	0.05
6.764462809917355	0.05
7.1798245614035086	0.05
6.496031746031746	0.05
6.419607843137255	0.05
5.723776223776224	0.05
6.627530364372469	0.05
6.36964980544747	0.05
6.32046332046332	0.05
6.496031746031746	0.05
6.600806451612903	0.05
6.709016393442623	0.05
6.681632653061224	0.05
6.32046332046332	0.05
6.32046332046332	0.05
6.296153846153846	0.05
6.470355731225297	0.05
6.600806451612903	0.05
7.985365853658537	0.05
6.600806451612903	0.05
6.548	0.05
6.878151260504202	0.05
6.548	0.05
7.4409090909090905	0.05
7.211453744493392	0.05
6.9071729957805905	0.05
7.0257510729613735	0.05
6.39453125	0.05
6.57429718875502	0.05
7.578703703703703	0.05
7.056034482758621	0.05
6.820833333333334	0.05
7.474885844748859	0.05
6.52191235059761	0.05
6.419607843137255	0.05
6.470355731225297	0.05
6.654471544715447	0.05
6.654471544715447	0.05
7.0257510729613735	0.05
6.820833333333334	0.05
6.224334600760456	0.05
6.936440677966102	0.05
6.7366255144032925	0.05
6.248091603053435	0.05
7.056034482758621	0.05
6.600806451612903	0.05
6.52191235059761	0.05
6.965957446808511	0.05
6.224334600760456	0.05
6.820833333333334	0.05
6.764462809917355	0.05
6.344961240310077	0.05
6.627530364372469	0.05
7.148471615720524	0.05
6.965957446808511	0.05
6.548	0.05
7.474885844748859	0.05
6.9071729957805905	0.05
6.654471544715447	0.05
6.296153846153846	0.05
6.08550185873606	0.05
5.6061643835616435	0.05
5.888489208633094	0.05
7.275555555555556	0.05
7.509174311926605	0.05
6.248091603053435	0.05
6.131086142322097	0.05
6.548	0.05
6.39453125	0.05
6.131086142322097	0.05
6.654471544715447	0.05
6.419607843137255	0.05
6.849372384937238	0.05
6.600806451612903	0.05
6.018382352941177	0.05
6.820833333333334	0.05
6.57429718875502	0.05
6.344961240310077	0.05
6.419607843137255	0.05
6.57429718875502	0.05
5.723776223776224	0.05
6.936440677966102	0.05
6.32046332046332	0.05
8.394871794871795	0.05
6.200757575757576	0.05
6.681632653061224	0.05
6.39453125	0.05
6.600806451612903	0.05
7.373873873873874	0.05
6.548	0.05
6.32046332046332	0.05
6.496031746031746	0.05
6.995726495726496	0.05
6.548	0.05
6.7366255144032925	0.05
7.148471615720524	0.05
6.878151260504202	0.05
6.681632653061224	0.05
7.578703703703703	0.05
7.1173913043478265	0.05
6.200757575757576	0.05
6.154135338345864	0.05
6.548	0.05
5.867383512544803	0.05
6.1773584905660375	0.05
6.878151260504202	0.05
6.154135338345864	0.05
7.056034482758621	0.05
6.709016393442623	0.05
6.419607843137255	0.05
6.1773584905660375	0.05
6.496031746031746	0.05
7.1798245614035086	0.05
6.654471544715447	0.05
6.108208955223881	0.05
7.243362831858407	0.05
7.407239819004525	0.05
6.108208955223881	0.05
6.470355731225297	0.05
6.995726495726496	0.05
6.681632653061224	0.05
6.44488188976378	0.05
6.764462809917355	0.05
6.654471544715447	0.05
5.974452554744525	0.05
5.723776223776224	0.05
7.243362831858407	0.05
6.878151260504202	0.05
5.825622775800712	0.05
6.600806451612903	0.05
6.496031746031746	0.05
6.57429718875502	0.05
6.131086142322097	0.05
6.57429718875502	0.05
6.820833333333334	0.05
6.108208955223881	0.05
6.681632653061224	0.05
6.52191235059761	0.05
7.148471615720524	0.05
6.200757575757576	0.05
6.496031746031746	0.05
6.681632653061224	0.05
6.296153846153846	0.05
7.0257510729613735	0.05
6.496031746031746	0.05
6.470355731225297	0.05
6.681632653061224	0.05
7.407239819004525	0.05
6.36964980544747	0.05
6.627530364372469	0.05
6.7366255144032925	0.05
6.272030651340996	0.05
7.243362831858407	0.05
5.909747292418772	0.05
7.474885844748859	0.05
7.3408071748878925	0.05
6.108208955223881	0.05
6.764462809917355	0.05
6.57429718875502	0.05
6.39453125	0.05
6.44488188976378	0.05
8.02450980392157	0.05
6.600806451612903	0.05
6.654471544715447	0.05
6.548	0.05
6.344961240310077	0.05
6.600806451612903	0.05
6.062962962962963	0.05
6.9071729957805905	0.05
6.9071729957805905	0.05
6.57429718875502	0.05
6.272030651340996	0.05
6.36964980544747	0.05
6.764462809917355	0.05
5.784452296819788	0.05
6.764462809917355	0.05
6.965957446808511	0.05
6.9071729957805905	0.05
7.211453744493392	0.05
6.627530364372469	0.05
7.1798245614035086	0.05
6.419607843137255	0.05
6.32046332046332	0.05
6.600806451612903	0.05
6.79253112033195	0.05
6.272030651340996	0.05
7.211453744493392	0.05
7.1798245614035086	0.05
6.018382352941177	0.05
7.056034482758621	0.05
8.02450980392157	0.05
6.995726495726496	0.05
6.154135338345864	0.05
7.832535885167464	0.05
6.52191235059761	0.05
7.4409090909090905	0.05
6.470355731225297	0.05
5.952727272727273	0.05
6.764462809917355	0.05
6.681632653061224	0.05
6.654471544715447	0.05
6.878151260504202	0.05
7.148471615720524	0.05
6.820833333333334	0.05
6.57429718875502	0.05
6.224334600760456	0.05
6.470355731225297	0.05
6.600806451612903	0.05
6.52191235059761	0.05
6.79253112033195	0.05
6.44488188976378	0.05
5.784452296819788	0.05
6.7366255144032925	0.05
6.108208955223881	0.05
6.878151260504202	0.05
6.32046332046332	0.05
6.849372384937238	0.05
7.243362831858407	0.05
6.627530364372469	0.05
6.627530364372469	0.05
6.52191235059761	0.05
5.974452554744525	0.05
6.849372384937238	0.05
6.154135338345864	0.05
6.1773584905660375	0.05
7.649532710280374	0.05
6.9071729957805905	0.05
6.878151260504202	0.05
6.52191235059761	0.05
6.419607843137255	0.05
6.936440677966102	0.05
5.549152542372881	0.05
7.649532710280374	0.05
6.7366255144032925	0.05
6.764462809917355	0.05
7.4409090909090905	0.05
6.9071729957805905	0.05
6.57429718875502	0.05
7.407239819004525	0.05
6.709016393442623	0.05
6.654471544715447	0.05
6.849372384937238	0.05
6.709016393442623	0.05
6.681632653061224	0.05
6.764462809917355	0.05
6.548	0.05
6.52191235059761	0.05
6.496031746031746	0.05
5.867383512544803	0.05
7.1798245614035086	0.05
6.965957446808511	0.05
6.681632653061224	0.05
6.79253112033195	0.05
6.681632653061224	0.05
6.600806451612903	0.05
6.062962962962963	0.05
6.681632653061224	0.05
6.272030651340996	0.05
6.654471544715447	0.05
6.296153846153846	0.05
7.275555555555556	0.05
6.965957446808511	0.05
6.600806451612903	0.05
6.57429718875502	0.05
6.200757575757576	0.05
7.243362831858407	0.05
5.8464285714285715	0.05
6.627530364372469	0.05
7.832535885167464	0.05
5.825622775800712	0.05
7.0257510729613735	0.05
6.764462809917355	0.05
7.243362831858407	0.05
5.825622775800712	0.05
5.888489208633094	0.05
6.040590405904059	0.05
7.407239819004525	0.05
6.79253112033195	0.05
6.764462809917355	0.05
7.056034482758621	0.05
7.1798245614035086	0.05
6.820833333333334	0.05
6.548	0.05
7.474885844748859	0.05
6.344961240310077	0.05
6.654471544715447	0.05
6.496031746031746	0.05
6.7366255144032925	0.05
6.654471544715447	0.05
6.995726495726496	0.05
6.548	0.05
6.654471544715447	0.05
6.36964980544747	0.05
6.849372384937238	0.05
6.681632653061224	0.05
6.419607843137255	0.05
6.470355731225297	0.05
7.1173913043478265	0.05
7.509174311926605	0.05
6.995726495726496	0.05
6.995726495726496	0.05
6.79253112033195	0.05
6.062962962962963	0.05
6.965957446808511	0.05
6.496031746031746	0.05
7.474885844748859	0.05
6.52191235059761	0.05
6.764462809917355	0.05
5.723776223776224	0.05
6.820833333333334	0.05
6.878151260504202	0.05
6.7366255144032925	0.05
6.32046332046332	0.05
7.0257510729613735	0.05
6.131086142322097	0.05
6.32046332046332	0.05
6.849372384937238	0.05
6.248091603053435	0.05
7.1798245614035086	0.05
6.419607843137255	0.05
6.39453125	0.05
6.627530364372469	0.05
6.040590405904059	0.05
6.995726495726496	0.05
6.709016393442623	0.05
6.79253112033195	0.05
6.344961240310077	0.05
6.36964980544747	0.05
6.600806451612903	0.05
6.224334600760456	0.05
6.018382352941177	0.05
6.9071729957805905	0.05
6.224334600760456	0.05
6.200757575757576	0.05
6.57429718875502	0.05
7.086580086580087	0.05
5.888489208633094	0.05
6.040590405904059	0.05
6.08550185873606	0.05
6.79253112033195	0.05
6.44488188976378	0.05
7.243362831858407	0.05
6.878151260504202	0.05
6.965957446808511	0.05
7.211453744493392	0.05
6.995726495726496	0.05
7.3408071748878925	0.05
6.419607843137255	0.05
7.211453744493392	0.05
6.272030651340996	0.05
7.407239819004525	0.05
6.062962962962963	0.05
6.44488188976378	0.05
7.0257510729613735	0.05
6.496031746031746	0.05
6.470355731225297	0.05
6.600806451612903	0.05
6.52191235059761	0.05
6.79253112033195	0.05
6.681632653061224	0.05
7.148471615720524	0.05
6.44488188976378	0.05
6.79253112033195	0.05
7.148471615720524	0.05
6.7366255144032925	0.05
6.419607843137255	0.05
7.3408071748878925	0.05
7.148471615720524	0.05
6.7366255144032925	0.05
6.654471544715447	0.05
6.344961240310077	0.05
6.200757575757576	0.05
6.57429718875502	0.05
6.548	0.05
6.7366255144032925	0.05
7.407239819004525	0.05
6.39453125	0.05
6.08550185873606	0.05
6.627530364372469	0.05
7.243362831858407	0.05
6.154135338345864	0.05
6.496031746031746	0.05
6.995726495726496	0.05
6.344961240310077	0.05
6.600806451612903	0.05
6.79253112033195	0.05
5.931159420289855	0.05
6.36964980544747	0.05
6.548	0.05
6.936440677966102	0.05
6.344961240310077	0.05
6.296153846153846	0.05
5.8464285714285715	0.05
6.79253112033195	0.05
6.764462809917355	0.05
6.79253112033195	0.05
6.296153846153846	0.05
6.9071729957805905	0.05
6.878151260504202	0.05
6.496031746031746	0.05
6.419607843137255	0.05
6.654471544715447	0.05
6.965957446808511	0.05
6.08550185873606	0.05
6.764462809917355	0.05
6.344961240310077	0.05
6.79253112033195	0.05
7.0257510729613735	0.05
6.820833333333334	0.05
6.57429718875502	0.05
7.243362831858407	0.05
6.32046332046332	0.05
6.7366255144032925	0.05
6.52191235059761	0.05
6.08550185873606	0.05
7.1798245614035086	0.05
6.1773584905660375	0.05
6.062962962962963	0.05
6.709016393442623	0.05
6.32046332046332	0.05
7.148471615720524	0.05
6.32046332046332	0.05
6.419607843137255	0.05
6.995726495726496	0.05
7.211453744493392	0.05
6.681632653061224	0.05
7.407239819004525	0.05
6.627530364372469	0.05
6.32046332046332	0.05
6.878151260504202	0.05
6.419607843137255	0.05
6.995726495726496	0.05
6.496031746031746	0.05
6.32046332046332	0.05
7.3408071748878925	0.05
6.39453125	0.05
6.654471544715447	0.05
6.108208955223881	0.05
5.931159420289855	0.05
6.224334600760456	0.05
7.148471615720524	0.05
7.3408071748878925	0.05
6.654471544715447	0.05
7.474885844748859	0.05
6.108208955223881	0.05
6.627530364372469	0.05
6.200757575757576	0.05
7.0257510729613735	0.05
6.57429718875502	0.05
5.974452554744525	0.05
5.867383512544803	0.05
6.7366255144032925	0.05
6.849372384937238	0.05
6.9071729957805905	0.05
6.52191235059761	0.05
7.0257510729613735	0.05
7.0257510729613735	0.05
6.681632653061224	0.05
6.419607843137255	0.05
6.548	0.05
6.44488188976378	0.05
6.965957446808511	0.05
6.248091603053435	0.05
6.419607843137255	0.05
7.4409090909090905	0.05
6.995726495726496	0.05
6.654471544715447	0.05
6.344961240310077	0.05
6.52191235059761	0.05
6.7366255144032925	0.05
6.820833333333334	0.05
6.131086142322097	0.05
6.600806451612903	0.05
7.275555555555556	0.05
6.9071729957805905	0.05
6.79253112033195	0.05
6.296153846153846	0.05
6.9071729957805905	0.05
6.496031746031746	0.05
6.44488188976378	0.05
6.200757575757576	0.05
6.040590405904059	0.05
6.062962962962963	0.05
6.548	0.05
6.296153846153846	0.05
6.36964980544747	0.05
6.681632653061224	0.05
7.1173913043478265	0.05
6.654471544715447	0.05
6.995726495726496	0.05
6.419607843137255	0.05
6.995726495726496	0.05
5.931159420289855	0.05
6.39453125	0.05
6.1773584905660375	0.05
6.248091603053435	0.05
6.9071729957805905	0.05
6.1773584905660375	0.05
6.709016393442623	0.05
6.849372384937238	0.05
6.654471544715447	0.05
6.57429718875502	0.05
6.654471544715447	0.05
6.36964980544747	0.05
6.496031746031746	0.05
6.79253112033195	0.05
7.275555555555556	0.05
6.344961240310077	0.05
6.470355731225297	0.05
5.996336996336996	0.05
6.154135338345864	0.05
6.57429718875502	0.05
6.764462809917355	0.05
6.52191235059761	0.05
6.39453125	0.05
6.470355731225297	0.05
7.148471615720524	0.05
7.1798245614035086	0.05
6.764462809917355	0.05
6.548	0.05
6.344961240310077	0.05
6.9071729957805905	0.05
6.654471544715447	0.05
7.407239819004525	0.05
5.996336996336996	0.05
6.709016393442623	0.05
6.200757575757576	0.05
7.373873873873874	0.05
6.52191235059761	0.05
6.764462809917355	0.05
6.709016393442623	0.05
6.248091603053435	0.05
6.548	0.05
6.32046332046332	0.05
6.995726495726496	0.05
6.040590405904059	0.05
6.79253112033195	0.05
6.600806451612903	0.05
6.419607843137255	0.05
6.39453125	0.05
6.7366255144032925	0.05
7.1173913043478265	0.05
6.496031746031746	0.05
6.936440677966102	0.05
6.1773584905660375	0.05
5.625429553264605	0.05
6.878151260504202	0.05
7.211453744493392	0.05
6.936440677966102	0.05
6.52191235059761	0.05
6.272030651340996	0.05
6.7366255144032925	0.05
6.936440677966102	0.05
6.1773584905660375	0.05
6.600806451612903	0.05
7.1798245614035086	0.05
6.849372384937238	0.05
6.965957446808511	0.05
6.681632653061224	0.05
6.224334600760456	0.05
6.7366255144032925	0.05
6.878151260504202	0.05
6.44488188976378	0.05
6.470355731225297	0.05
6.936440677966102	0.05
6.936440677966102	0.05
6.849372384937238	0.05
6.600806451612903	0.05
6.709016393442623	0.05
6.7366255144032925	0.05
6.496031746031746	0.05
6.39453125	0.05
6.7366255144032925	0.05
6.936440677966102	0.05
6.470355731225297	0.05
7.578703703703703	0.05
6.248091603053435	0.05
6.7366255144032925	0.05
6.764462809917355	0.05
6.600806451612903	0.05
6.296153846153846	0.05
6.470355731225297	0.05
7.758293838862559	0.05
6.995726495726496	0.05
6.600806451612903	0.05
6.39453125	0.05
6.681632653061224	0.05
6.39453125	0.05
6.627530364372469	0.05
6.548	0.05
6.32046332046332	0.05
7.373873873873874	0.05
7.275555555555556	0.05
6.878151260504202	0.05
6.470355731225297	0.05
6.849372384937238	0.05
6.995726495726496	0.05
7.0257510729613735	0.05
6.709016393442623	0.05
6.32046332046332	0.05
6.57429718875502	0.05
6.820833333333334	0.05
6.709016393442623	0.05
6.470355731225297	0.05
7.613953488372093	0.05
7.758293838862559	0.05
5.952727272727273	0.05
7.086580086580087	0.05
6.44488188976378	0.05
7.1798245614035086	0.05
6.820833333333334	0.05
6.040590405904059	0.05
6.44488188976378	0.05
6.654471544715447	0.05
7.056034482758621	0.05
6.08550185873606	0.05
6.79253112033195	0.05
6.654471544715447	0.05
6.9071729957805905	0.05
6.419607843137255	0.05
6.1773584905660375	0.05
7.211453744493392	0.05
6.39453125	0.05
6.57429718875502	0.05
6.52191235059761	0.05
6.344961240310077	0.05
7.056034482758621	0.05
5.974452554744525	0.05
5.974452554744525	0.05
6.018382352941177	0.05
6.470355731225297	0.05
6.849372384937238	0.05
6.79253112033195	0.05
7.3408071748878925	0.05
6.040590405904059	0.05
6.878151260504202	0.05
7.056034482758621	0.05
7.275555555555556	0.05
6.654471544715447	0.05
6.44488188976378	0.05
7.509174311926605	0.05
6.344961240310077	0.05
6.965957446808511	0.05
6.600806451612903	0.05
6.965957446808511	0.05
6.062962962962963	0.05
6.878151260504202	0.05
6.272030651340996	0.05
6.248091603053435	0.05
5.974452554744525	0.05
6.681632653061224	0.05
6.7366255144032925	0.05
6.39453125	0.05
6.44488188976378	0.05
6.08550185873606	0.05
6.470355731225297	0.05
6.44488188976378	0.05
6.681632653061224	0.05
6.878151260504202	0.05
6.548	0.05
6.849372384937238	0.05
6.52191235059761	0.05
6.52191235059761	0.05
6.57429718875502	0.05
6.344961240310077	0.05
6.965957446808511	0.05
6.154135338345864	0.05
6.548	0.05
6.820833333333334	0.05
6.995726495726496	0.05
6.08550185873606	0.05
6.200757575757576	0.05
7.148471615720524	0.05
5.974452554744525	0.05
7.086580086580087	0.05
6.878151260504202	0.05
6.496031746031746	0.05
6.018382352941177	0.05
6.224334600760456	0.05
5.974452554744525	0.05
7.243362831858407	0.05
5.511784511784512	0.05
6.44488188976378	0.05
6.681632653061224	0.05
6.062962962962963	0.05
6.7366255144032925	0.05
6.44488188976378	0.05
7.211453744493392	0.05
6.32046332046332	0.05
6.344961240310077	0.05
6.654471544715447	0.05
7.243362831858407	0.05
6.681632653061224	0.05
6.7366255144032925	0.05
6.79253112033195	0.05
6.200757575757576	0.05
6.200757575757576	0.05
6.496031746031746	0.05
6.470355731225297	0.05
6.470355731225297	0.05
6.36964980544747	0.05
6.7366255144032925	0.05
6.248091603053435	0.05
6.936440677966102	0.05
6.79253112033195	0.05
6.7366255144032925	0.05
5.996336996336996	0.05
6.39453125	0.05
7.056034482758621	0.05
5.974452554744525	0.05
6.7366255144032925	0.05
6.040590405904059	0.05
7.056034482758621	0.05
6.681632653061224	0.05
7.0257510729613735	0.05
6.965957446808511	0.05
6.7366255144032925	0.05
6.627530364372469	0.05
5.70383275261324	0.05
6.272030651340996	0.05
6.296153846153846	0.05
7.056034482758621	0.05
6.496031746031746	0.05
6.936440677966102	0.05
6.849372384937238	0.05
6.44488188976378	0.05
6.936440677966102	0.05
5.664359861591696	0.05
